Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
TRIF-mediated TLR3/TLR4 signaling Homo sapiens R-HSA-937061,-0.3466393104141552,-2.8265125541192964,0.027944111776447105,0.23144713878284096,97,96,NOD1;BIRC2;NFKB1;MAP3K7;IRAK1;S100A12;DHX9;RELA;BIRC3;RIPK2;RPS6KA1;IKBKE;MAPKAPK3;APP;DUSP7;IRAK2;RPS27A;MAP3K8;MAPK10;NFKB2;ELK1;MAPK14;ATF2;MEF2C;MYD88;LY96;TNIP2;RPS6KA2;SARM1;RIPK1;MAPK1;CD14;CREB1;PPP2R5D;NFKBIA;TAB3;DUSP6;TANK;MAPK11;CASP8;S100B;IRF3;JUN;DUSP4;PPP2R1B;MAP2K7;CUL1;HMGB1;TRAF3;PPP2CB;TICAM1;MAP2K3;PPP2R1A;TAB2;RPS6KA3;TLR3;TLR4;MAPK8;TAB1;ATF1;IKBKG;TRAF6;MAP2K6;TICAM2;NFKBIB;MAPK7;MAP2K1;AGER;UBB;SAA1;MAPKAPK2;UBA52;FOS;MEF2A;DUSP3;UBE2D1;PTPN11;UBC;NOD2;TBK1;RIPK3;UBE2D3;RPS6KA5;MAPK3;UBE2D2;BTRC;IKBKB;MAP2K4;IRF7;UBE2N;FBXW11;CHUK;MAPK9;PPP2CA;SKP1;FADD,UBE2D3;RPS6KA5;MAPK3;UBE2D2;BTRC;IKBKB;MAP2K4;IRF7;UBE2N;FBXW11;CHUK;MAPK9;PPP2CA;SKP1;FADD
Phase 4 - resting membrane potential Homo sapiens R-HSA-5576886,0.489648636143644,2.9631499395555925,0.0673469387755102,0.2318937493649138,19,19,KCNK5;KCNJ2;KCNK17;KCNK1;KCNK13;KCNK12;KCNK7;KCNK2;KCNK10;KCNK16;KCNK4;KCNK3;KCNK18;KCNJ4;KCNJ14;KCNK6;KCNJ12;KCNK9;KCNK15,KCNK5;KCNJ2;KCNK17;KCNK1
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d) Homo sapiens R-HSA-3656244,0.6704915318415928,2.960263487245909,0.07186858316221766,0.23205528019089913,7,7,OGN;OMD;KERA;PRELP;ACAN;LUM;FMOD,OGN;OMD;KERA;PRELP;ACAN
RNA Polymerase III Transcription Termination Homo sapiens R-HSA-73980,0.48496957685110803,2.954831940998773,0.06995884773662552,0.23424939652170965,23,21,NFIB;POLR2F;POLR1C;NFIX;POLR3GL;POLR3G;POLR3D;CRCP;POLR1D;POLR3A;POLR3B;POLR3H;NFIC;NFIA;POLR3F;POLR2K;POLR3C;POLR2H;SSB;POLR2L;POLR3K,NFIB;POLR2F;POLR1C;NFIX;POLR3GL;POLR3G;POLR3D
"Unblocking of NMDA receptor, glutamate binding and activation Homo sapiens R-HSA-438066",-0.4924374815759452,-2.8201362120007136,0.08686868686868687,0.23439939641258814,17,17,GRIN2B;CAMK2D;GRIN1;GRIA4;GRIN2C;GRIN2A;CAMK2G;CAMK2A;GRIN2D;NEFL;GRIA3;AKAP9;ACTN2;CAMK2B;GRIA1;GRIA2;DLG4,GRIA3;AKAP9;ACTN2;CAMK2B;GRIA1;GRIA2;DLG4
A tetrasaccharide linker sequence is required for GAG synthesis Homo sapiens R-HSA-1971475,0.4432348220800504,2.9514525677131496,0.058333333333333334,0.23482374286246407,26,26,CSPG4;BGN;HSPG2;VCAN;GPC2;GPC4;CSPG5;GXYLT2;DCN;SDC2;GPC3;NCAN;B3GALT6;GPC6;SDC3;SDC4;SDC1;B3GAT2;B3GAT3;BCAN;B4GALT7;AGRN;GPC1;GPC5;B3GAT1;GXYLT1,CSPG4;BGN;HSPG2;VCAN;GPC2;GPC4;CSPG5;GXYLT2;DCN;SDC2
Membrane binding and targetting of GAG proteins Homo sapiens R-HSA-174490,-0.5560421359967541,-2.8144138665447866,0.13709677419354838,0.23727297620111046,11,11,VPS37B;RPS27A;NMT2;VPS37C;UBB;UBA52;UBC;VPS37A;VPS28;VPS37D;TSG101,VPS37A;VPS28;VPS37D;TSG101
tRNA Aminoacylation Homo sapiens R-HSA-379724,-0.455789617731516,-2.8109104570719916,0.08464566929133858,0.23869357242372372,42,24,CARS2;AARS2;VARS2;DARS2;MARS2;TARS2;PPA1;SARS2;PPA2;AIMP2;PARS2;YARS2;FARSB;RARS2;LARS2;AIMP1;FARSA;FARS2;EARS2;IARS2;WARS2;EEF1E1;HARS2;NARS2,HARS2;NARS2
Downregulation of ERBB4 signaling Homo sapiens R-HSA-1253288,-0.6088896104332602,-2.809476012625762,0.10865191146881288,0.23886446827733301,8,8,RPS27A;ERBB4;NEDD4;UBB;UBA52;UBC;ITCH;WWP1,ITCH;WWP1
TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest Homo sapiens R-HSA-6804116,-0.5482322062354891,-2.8072628913849207,0.09270216962524655,0.23957860260842156,13,13,CCNA1;TP53;CCNE1;CCNE2;E2F1;ARID3A;PCBP4;CCNA2;CDKN1A;ZNF385A;CDK2;E2F7;CDKN1B,CCNA2;CDKN1A;ZNF385A;CDK2;E2F7;CDKN1B
Abacavir metabolism Homo sapiens R-HSA-2161541,-0.7027530951681795,-2.803480998842218,0.13360323886639677,0.2413069961740362,5,5,GUK1;NT5C2;PCK1;ADH1A;ADAL,ADAL
Regulation of activated PAK-2p34 by proteasome mediated degradation Homo sapiens R-HSA-211733,-0.38333994437772656,-2.801777048119928,0.049800796812749,0.24161156469504586,49,49,PSME4;PSMD5;PSMB10;PSMB4;PSMA4;PSMD3;RPS27A;PSMB2;PSMB8;PSMB5;PSMD7;PSMC2;PSME2;PSMB9;PSMC5;PSMD8;PSMA1;PSMD12;PSMD11;PSMB7;PSMA8;PSMC1;PSMB3;PSMC6;UBB;UBA52;PSMA7;PSMB11;PSMA5;PSMD2;PSMD13;UBC;PSMD4;PSMD1;PSMB6;PSMC4;PSMF1;PSMD14;PSMA3;PSMD6;PSMA6;PSME1;PSMC3;PAK2;PSME3;PSMB1;PSMA2;PSMD9;PSMD10,PSMD2;PSMD13;UBC;PSMD4;PSMD1;PSMB6;PSMC4;PSMF1;PSMD14;PSMA3;PSMD6;PSMA6;PSME1;PSMC3;PAK2;PSME3;PSMB1;PSMA2;PSMD9;PSMD10
Cyclin B2 mediated events Homo sapiens R-HSA-157881,-0.7074005288821461,-2.799448074966194,0.10420841683366733,0.24242041248239238,5,5,CDC25A;CDC25B;CDK1;CCNB2;CDC25C,CDK1;CCNB2;CDC25C
RORA activates gene expression Homo sapiens R-HSA-1368082,-0.43776332777266486,-2.7965072765859467,0.0781563126252505,0.24362642789974515,27,27,PPARGC1A;TGS1;PPARA;NPAS2;CARM1;MED1;HELZ2;CREBBP;NCOA1;SIRT1;RORA;ARNTL;CHD9;RXRA;CPT1A;EP300;TBL1X;NCOA6;TBL1XR1;SREBF1;NCOA2;NCOR1;CLOCK;HDAC3;NR1D1;NRIP1;SMARCD3,TBL1X;NCOA6;TBL1XR1;SREBF1;NCOA2;NCOR1;CLOCK;HDAC3;NR1D1;NRIP1;SMARCD3
RHO GTPases activate CIT Homo sapiens R-HSA-5625900,-0.5151297070037355,-2.794214962732702,0.07115384615384615,0.2442599261646141,16,16,MYH9;MYL9;MYL12B;CIT;MYH11;RHOA;MYL6;RAC1;MYH14;KIF14;MYH10;RHOC;PRC1;DLG4;RHOB;CDKN1B,MYH10;RHOC;PRC1;DLG4;RHOB;CDKN1B
Striated Muscle Contraction Homo sapiens R-HSA-390522,0.44251115403566843,2.932264155076809,0.033073929961089495,0.24879193956136259,34,34,TMOD1;TPM2;TNNI2;MYBPC1;MYL3;TMOD4;DMD;TNNC2;TPM4;VIM;TPM3;MYBPC3;DES;MYL4;MYBPC2;TCAP;TNNT3;TMOD3;MYH3;MYH8;NEB;TPM1;MYH6;TNNT2;TNNI1;TTN;TMOD2;TNNC1;MYL1;MYL2;ACTN2;ACTN3;TNNI3;TNNT1,TMOD1;TPM2;TNNI2;MYBPC1;MYL3;TMOD4;DMD;TNNC2;TPM4;VIM;TPM3;MYBPC3
Metabolic disorders of biological oxidation enzymes Homo sapiens R-HSA-5579029,0.7373165380805115,2.9275438541838628,0.06464646464646465,0.2502128573453617,6,5,FDX1;POMC;CYP11A1;MC2R;FDXR,FDX1;POMC;CYP11A1
Sodium/Proton exchangers Homo sapiens R-HSA-425986,0.665089797050641,2.919238073686481,0.031598513011152414,0.25025068069863465,9,9,SLC9A4;SLC9A9;SLC9A1;SLC9A5;SLC9A6;SLC9A7;SLC9A2;SLC9A8;SLC9A3,SLC9A4;SLC9A9;SLC9A1;SLC9A5;SLC9A6
TP53 Regulates Transcription of Cell Death Genes Homo sapiens R-HSA-5633008,0.43637675931831194,2.9216702396088365,0.015209125475285171,0.2505428300325947,43,43,TP53BP2;FAS;BID;IGFBP3;NDRG1;BAX;TP63;TNFRSF10B;TNFRSF10C;CASP1;TP53I3;TP53;TNFRSF10D;BBC3;TP73;STEAP3;PERP;TNFRSF10A;APAF1;TP53AIP1;CASP6;CREBBP;BCL2L14;RABGGTA;CASP10;BNIP3L;ATM;TMEM219;PPP1R13B;TRIAP1;NLRC4;CASP2;ZNF420;BCL6;PMAIP1;PIDD1;BIRC5;TP53INP1;PRELID1;CHM;CRADD;RABGGTB;AIFM2,TP53BP2;FAS;BID;IGFBP3;NDRG1;BAX;TP63;TNFRSF10B;TNFRSF10C;CASP1;TP53I3;TP53;TNFRSF10D;BBC3;TP73;STEAP3;PERP;TNFRSF10A
Stabilization of p53 Homo sapiens R-HSA-69541,-0.35512394004965664,-2.7833981988865872,0.09725158562367865,0.2506164537285283,54,53,PSME4;PSMD5;PSMB10;PSMB4;TP53;PSMA4;PSMD3;RPS27A;PSMB2;PSMB8;PSMB5;MDM4;PSMD7;PSMC2;PSME2;PSMB9;PSMC5;PSMD8;PSMA1;PSMD12;PSMD11;PSMB7;PSMA8;PSMC1;ATM;PSMB3;PSMC6;UBB;UBA52;PSMA7;CHEK2;PSMB11;PSMA5;PSMD2;PSMD13;UBC;PSMD4;PSMD1;PSMB6;PSMC4;PSMF1;PSMD14;PSMA3;PSMD6;PSMA6;PSME1;PSMC3;PSME3;PSMB1;MDM2;PSMA2;PSMD9;PSMD10,PSMD2;PSMD13;UBC;PSMD4;PSMD1;PSMB6;PSMC4;PSMF1;PSMD14;PSMA3;PSMD6;PSMA6;PSME1;PSMC3;PSME3;PSMB1;MDM2;PSMA2;PSMD9;PSMD10
Dissolution of Fibrin Clot Homo sapiens R-HSA-75205,0.5761068393679397,2.910172571968219,0.06042884990253411,0.2511899501520334,13,13,SERPINE2;SERPINB8;S100A10;PLAU;PLAUR;SERPINB2;SERPINF2;ANXA2;SERPINE1;HRG;PLG;SERPINB6;PLAT,SERPINE2;SERPINB8;S100A10;PLAU;PLAUR;SERPINB2;SERPINF2;ANXA2;SERPINE1
Regulation of Hypoxia-inducible Factor (HIF) by oxygen Homo sapiens R-HSA-1234174,0.4566477587143898,2.923584964724095,0.06490872210953347,0.25127428902090976,26,24,VEGFA;EPO;EPAS1;VHL;HIF1A;CA9;RPS27A;EGLN1;CREBBP;CUL2;ARNT;RBX1;EGLN3;UBB;UBA52;HIF1AN;EP300;UBE2D1;HIF3A;EGLN2;UBC;UBE2D3;CITED2;UBE2D2,VEGFA;EPO;EPAS1;VHL;HIF1A;CA9
EGFR downregulation Homo sapiens R-HSA-182971,0.4368812469182429,2.9010027606774433,0.08091286307053942,0.25191471824330186,27,27,EGFR;CBL;SPRY2;SH3KBP1;SPRY1;ARHGEF7;PTPRK;RPS27A;CLTA;SH3GL2;HGS;EPS15L1;STAM;AP2S1;AP2M1;UBB;UBA52;EPN1;EPS15;EGF;STAM2;UBC;CDC42;AP2A1;AP2B1;AP2A2;GRB2,EGFR;CBL;SPRY2;SH3KBP1;SPRY1;ARHGEF7;PTPRK
Regulation of necroptotic cell death Homo sapiens R-HSA-5675482,0.5347012765538791,2.90563696752781,0.07554671968190854,0.25262737029875737,14,14,FAS;BIRC2;CFLAR;TRADD;TNFSF10;FASLG;TNFRSF10B;TRAF2;BIRC3;TNFRSF10A;RIPK1;CASP8;XIAP;FADD,FAS;BIRC2;CFLAR;TRADD;TNFSF10;FASLG;TNFRSF10B;TRAF2;BIRC3
Synthesis of IP3 and IP4 in the cytosol Homo sapiens R-HSA-1855204,-0.4470513683692778,-2.7776809514892187,0.096579476861167,0.25283977068117097,25,25,PLCG2;PLCB1;PLCE1;ITPKB;PLCH1;PLCB2;PLCD3;PLCZ1;INPP5B;PLCB4;SYNJ1;PLCH2;PLCD1;PLCB3;PLCG1;ITPKC;INPP5D;INPPL1;PTEN;PLD4;ITPKA;CALM1;INPP5J;ITPK1;OCRL,PTEN;PLD4;ITPKA;CALM1;INPP5J;ITPK1;OCRL
Regulation of KIT signaling Homo sapiens R-HSA-1433559,0.5432630362888271,2.9026133473156097,0.050387596899224806,0.25285371008386226,16,16,PRKCA;SOCS1;CBL;SH2B2;SOS1;LYN;SRC;FYN;YES1;PTPN6;KIT;LCK;SH2B3;SOCS6;GRB2;KITLG,PRKCA;SOCS1;CBL;SH2B2;SOS1;LYN;SRC;FYN;YES1;PTPN6
"BMAL1:CLOCK,NPAS2 activates circadian gene expression Homo sapiens R-HSA-1368108",-0.3798847887935979,-2.7781116158924406,0.11864406779661017,0.2533255023199675,42,41,PPARGC1A;NAMPT;HIF1A;TGS1;PPARA;BHLHE41;NPAS2;ARNTL2;CARM1;MED1;SERPINE1;HELZ2;CREB1;PER2;CREBBP;AVP;NCOA1;CRTC1;RORA;SIK1;ARNTL;CHD9;PER1;RXRA;NR3C1;EP300;TBL1X;NCOA6;TBL1XR1;F7;CRY1;CRY2;NCOA2;NCOR1;BHLHE40;DBP;CLOCK;HDAC3;NR1D1;NRIP1;SMARCD3,TBL1X;NCOA6;TBL1XR1;F7;CRY1;CRY2;NCOA2;NCOR1;BHLHE40;DBP;CLOCK;HDAC3;NR1D1;NRIP1;SMARCD3
CD22 mediated BCR regulation Homo sapiens R-HSA-5690714,0.6460201675104571,2.9102111403110573,0.1655773420479303,0.2533953601470113,18,5,LYN;CD79B;PTPN6;CD79A;CD22,LYN;CD79B;PTPN6;CD79A
Defective ST3GAL3 causes MCT12 and EIEE15 Homo sapiens R-HSA-3656243,0.6704915318415928,2.890337072367235,0.0694980694980695,0.2543328115665525,7,7,OGN;OMD;KERA;PRELP;ACAN;LUM;FMOD,OGN;OMD;KERA;PRELP;ACAN
Pre-NOTCH Processing in the Endoplasmic Reticulum Homo sapiens R-HSA-1912399,0.6921229267360467,2.9111854092756646,0.07847082494969819,0.2548338562924363,6,6,NOTCH1;NOTCH4;NOTCH3;POGLUT1;POFUT1;NOTCH2,NOTCH1;NOTCH4;NOTCH3
Repression of WNT target genes Homo sapiens R-HSA-4641265,0.5346635004757818,2.890961118460049,0.12526096033402923,0.25598467237520195,14,13,TCF7L1;TLE4;TLE1;TCF7L2;TCF7;CTBP1;CTNNB1;CTBP2;HDAC1;TLE2;TLE3;AXIN2;LEF1,TCF7L1;TLE4;TLE1;TCF7L2
Pentose phosphate pathway (hexose monophosphate shunt) Homo sapiens R-HSA-71336,0.5993536429272225,2.8926844899726842,0.07331975560081466,0.2566133983001842,9,9,RPIA;G6PD;PGLS;RPE;PGM2;PGD;DERA;TKT;TALDO1,RPIA;G6PD;PGLS
PD-1 signaling Homo sapiens R-HSA-389948,0.4877001629588689,2.8773132465246345,0.04061895551257253,0.25661374718746494,26,23,CD274;HLA-DRB5;HLA-DRB1;CSK;PTPN6;CD3E;CD247;CD3D;CD3G;HLA-DQB2;LCK;HLA-DQB1;CD4;PDCD1;HLA-DQA1;HLA-DRA;HLA-DRB3;HLA-DPB1;PDCD1LG2;HLA-DRB4;HLA-DPA1;PTPN11;HLA-DQA2,CD274;HLA-DRB5;HLA-DRB1;CSK;PTPN6;CD3E;CD247;CD3D
EPHB-mediated forward signaling Homo sapiens R-HSA-3928662,0.41234619428901115,2.879174990135819,0.039761431411530816,0.2571052578727591,42,42,EFNB2;EPHB6;EPHB4;EPHB1;LIMK2;ARPC1B;EFNB1;LIMK1;GRIN2B;CFL1;LYN;SRC;FYN;ACTB;YES1;ACTR3;EPHB3;ACTR2;TIAM1;SDC2;ARPC5;GRIN1;ROCK2;ROCK1;ARPC4;PTK2;RHOA;ARPC1A;RAC1;EFNB3;ACTG1;EPHB2;KALRN;ARPC2;ARPC3;ITSN1;RASA1;CDC42;WASL;HRAS;ARHGEF28;PAK1,EFNB2;EPHB6;EPHB4;EPHB1;LIMK2;ARPC1B;EFNB1;LIMK1;GRIN2B;CFL1;LYN;SRC;FYN;ACTB;YES1;ACTR3;EPHB3;ACTR2;TIAM1;SDC2
Sperm Motility And Taxes Homo sapiens R-HSA-1300642,-0.5698957373189222,-2.769848959693926,0.15513626834381553,0.2571310486663414,9,8,CATSPERB;HVCN1;CATSPER2;CATSPERD;CATSPER1;CATSPER4;CATSPERG;CATSPER3,CATSPERD;CATSPER1;CATSPER4;CATSPERG;CATSPER3
Defective GALNT12 causes colorectal cancer 1 (CRCS1) Homo sapiens R-HSA-5083636,0.4858011522814182,2.882230588233682,0.10602910602910603,0.25871953923121477,18,17,MUC15;MUC16;MUC20;MUCL1;MUC1;MUC5AC;MUC4;MUC17;MUC7;MUC13;MUC12;MUC21;MUC6;MUC5B;MUC19;MUC3A;MUC2,MUC15;MUC16;MUC20;MUCL1;MUC1;MUC5AC
Ca2+ activated K+ channels Homo sapiens R-HSA-1296052,0.596759619264639,2.8794575306801686,0.10590631364562118,0.2589742118445396,9,9,KCNN4;KCNMB1;KCNMB4;KCNN3;KCNMA1;KCNMB2;KCNMB3;KCNN1;KCNN2,KCNN4;KCNMB1;KCNMB4
Host Interactions of HIV factors Homo sapiens R-HSA-162909,-0.31047026746806505,-2.76093770131918,0.06092436974789916,0.26246201393496804,129,124,RANGAP1;AP1M1;AP1S1;NUP50;PSME4;PSMD5;CUL5;PSMB10;CDK9;PSMB4;FYN;NUP93;NUP214;PSMA4;PSMD3;AP1S2;CD8B;RPS27A;PSMB2;CD247;NUP205;PSMB8;PSMB5;HCK;TPR;TAT;DOCK2;PSMD7;ARF1;PSMC2;RANBP1;NUP62;PSME2;LCK;APOBEC3G;AP1B1;PSMB9;NUP188;AP2S1;POM121;CD4;NUP85;RCC1;HLA-A;CD28;PSMC5;PSMD8;PSMA1;PSMD12;NUP160;B2M;PSMD11;SLC25A4;PSMB7;AP1S3;NUP54;NDC1;RAC1;NUP98;NUP153;KPNA1;PSMA8;AP2M1;NUP88;PSMC1;NUP155;ATP6V1H;PSMB3;ELMO1;SLC25A5;RBX1;NPM1;AP1G1;PSMC6;BANF1;UBB;UBA52;PSMA7;PACS1;KPNB1;XPO1;PSMB11;PPIA;SEH1L;PSMA5;PSMD2;PSMD13;PSIP1;RAE1;CCNT1;UBC;RANBP2;PSMD4;PSMD1;NUP133;PSMB6;PSMC4;PSMF1;PSMD14;HMGA1;PSMA3;PSMD6;AP2A1;PSMA6;PSME1;PSMC3;PAK2;NUP43;PSME3;AAAS;AP2B1;NUP37;NUP35;PSMB1;AP1M2;AP2A2;NUP210;BTRC;NUP107;PSMA2;PSMD9;PSMD10;RAN;SKP1,PSMD2;PSMD13;PSIP1;RAE1;CCNT1;UBC;RANBP2;PSMD4;PSMD1;NUP133;PSMB6;PSMC4;PSMF1;PSMD14;HMGA1;PSMA3;PSMD6;AP2A1;PSMA6;PSME1;PSMC3;PAK2;NUP43;PSME3;AAAS;AP2B1;NUP37;NUP35;PSMB1;AP1M2;AP2A2;NUP210;BTRC;NUP107;PSMA2;PSMD9;PSMD10;RAN;SKP1
Axon guidance Homo sapiens R-HSA-422475,0.3012540070194053,2.8456936345511497,0.0,0.26249287429926677,515,509,VCL;EFNB2;RGMA;EGFR;EPHB6;EPHB4;EPHB1;RASAL1;LIMK2;EFNA4;VEGFA;ABL1;PDGFA;NRTN;NCSTN;MSN;COL9A2;ITGA5;PRNP;ITGA9;COL4A2;COL6A2;NEO1;PSME4;ROBO3;CACNA1G;PDGFRA;SLIT2;PSMD5;LAMB1;ABLIM1;ANGPT1;MYO10;KSR1;TLN1;NRP1;EPHA1;DPYSL3;COL4A1;LAMA1;PLXNA1;EPHA2;MYH9;RRAS;RDX;DNM3;PPP2R5B;SCN2B;ARPC1B;EFNB1;LIMK1;CD24;LAMC1;ARHGEF7;SPRED1;MAP3K11;MYL9;RAC2;SPRED2;DPYSL2;PSMB10;GRIN2B;EFNA1;MYL12A;ERBB2;RASGRP3;LAMTOR2;CFL1;MET;CSNK2A2;CNTNAP1;GFRA2;FGF2;RPS6KA4;IL17RD;SOS1;PSMB4;TEK;LYN;MYL12B;RASAL2;COL6A1;NRP2;L1CAM;SRC;IL2RA;FYN;TRPC6;RASA3;ACTB;PLXNA2;GFRA3;RPS6KA1;DNM1;APH1A;CNTN1;EFNA3;FES;JAK2;TRIO;YES1;ITGB3;ACTR3;RND1;COL6A6;MMP2;ITGA1;ANK2;TRPC1;CSK;ARAF;NRG2;VWF;MMP9;FGFR2;ABL2;ST8SIA2;CRMP1;DUSP7;ANK3;PDGFRB;SCN4B;GSK3B;CAMK2D;PSMA4;FGF9;SEMA6A;EPHB3;PSMD3;ACTR2;SLIT3;DUSP9;RPS27A;CHL1;TIAM1;SDC2;RASAL3;PSMB2;KDR;GFRA4;PSMB8;IQGAP1;IL3RA;PSMB5;ARPC5;KIT;SDCBP;SEMA7A;DPYSL4;SHC1;DAB2IP;CLTA;CSF2RA;FN1;COL9A3;GRIN1;PEA15;SH3GL2;COL6A3;PITPNA;RASGRF2;HBEGF;CACNA1S;CACNA1I;SCN2A;CLTCL1;CSF2RB;DCX;CSF2;TRPC7;ROCK2;EFNA2;IL2RG;CAP1;IL5;SCN4A;RPS6KA2;DUSP10;PSMD7;MAPK1;RASGEF1A;PSENEN;NRG1;CREB1;ST8SIA4;DUSP2;PPP2R5D;FGG;PAK4;SPTA1;FGF1;DCC;NRG4;PSMC2;ARHGEF11;NCAN;NCK2;SCN3B;RAPGEF2;ROCK1;RHOG;LAT;DUSP6;VASP;CNTN6;ERBB4;COL4A3;EFNA5;PSME2;EPHA8;AGAP2;SEMA5A;SHB;UNC5B;MAP2K2;COL4A4;EREG;FGFR4;ARPC4;FGB;PSMB9;IRS2;AP2S1;PFN1;SEMA3A;FGF7;CACNB4;SEMA3E;DUSP8;NUMB;DUSP4;PPP2R1B;IL2RB;CD72;EPHA4;SCN1A;GRIN2C;RASA4;MYH11;GRIN2A;RASGRF1;CDK5R1;FGF23;FGFR1;DNM2;SEMA4D;SEMA4A;ANK1;CLTC;GIT1;NFASC;IL2;ROBO1;ROBO2;SCN7A;PTK2;KSR2;PLXNC1;PAQR3;PPP2CB;ENAH;NCK1;SCN3A;ARHGEF12;PSMC5;SCN8A;PSMD8;PSMA1;PSMD12;ITGAV;PLXNB1;CSNK2A1;GDNF;PSMD11;ITGA10;IRS1;RHOA;FGF20;FGF19;CLASP1;PSMB7;IL5RA;PPP2R1A;HSPA8;MYL6;KL;PPP2R5E;RPS6KA3;CAMK2G;KCNQ3;KCNQ2;ARPC1A;SEMA6D;JAK1;PLXNA4;NF1;RAC1;SCN9A;IL3;VAV2;CAMK2A;CACNA1D;CACNB1;GRIN2D;CNKSR1;PSMA8;ARRB2;TRPC3;YWHAB;AP2M1;NTN4;RGMB;SPTB;PLXNA3;EPHA3;PSMC1;UNC5C;MARK3;NEFL;FGF5;PPP2R5C;SCN11A;EFNB3;DUSP1;MAP2K1;SCN1B;FGF6;RANBP9;SCN5A;PIP5K1C;EPHA10;PLCG1;PSMB3;RAF1;ITGB1;DPYSL5;FGF17;ADAM10;SPTBN2;RBX1;ACTG1;PTPRC;RASA2;FGF16;EPHB2;FGF22;PSMC6;TYROBP;SIAH1;KLB;KBTBD7;SCN10A;PAK3;CNKSR2;SPRED3;UBB;AGRN;COL9A1;RAP1B;FGA;SYNGAP1;KALRN;RASGRP4;UBA52;UNC5D;JAK3;PFN2;CACNB2;FGF10;PSMA7;BRAP;ARPC2;NTN1;SHC2;CACNA1C;SLIT1;DLG1;NRG3;APBB1IP;PSMB11;ARPC3;ARTN;ITSN1;MYH14;SHC3;CDK5;TRPC5;FRS2;DLG3;PLXND1;EPHA7;PSMA5;PHB;EPHA6;FGF8;SRGAP2;PTPN11;FGF4;PSMD2;PSMD13;GPC1;TRPC4;NGEF;CNTN2;PPP2R5A;COL6A5;PEBP1;EGF;BTC;UBC;DUSP16;PSMD4;PSMD1;RASA1;PSMB6;PSMC4;ITGA2;RPS6KA6;PSMF1;PSMD14;PSMA3;PSEN2;PSMD6;MYH10;ARHGAP35;KRAS;PDGFB;AKAP9;CDC42;CACNB3;ARHGAP39;NCAM1;ACTN2;AP2A1;NRAS;PSMA6;RHOC;FRS3;CAMK2B;FARP2;PSPN;LAMTOR3;PSME1;CUL3;SPTBN1;PSMC3;CLTB;PAK2;RAP1A;PRKCQ;EPHA5;NRCAM;FGFR3;FGF3;PSME3;AP2B1;SOS2;WASL;GFRA1;HRAS;DUSP5;RPS6KA5;KIF4A;SRGAP3;MAPK3;RASGRP1;EVL;WDR83;PSMB1;TREM2;BRAF;AP2A2;FGF18;CSNK2B;PPP5C;EZR;ABLIM3;COL4A5;CACNA1H;HSP90AA1;CAP2;DOCK1;ABLIM2;HSP90AB1;CALM1;VAV3;PSMA2;ALCAM;DLG4;PTPRA;CLASP2;UNC5A;PSMD9;PSMD10;SRGAP1;GRB2;SPTBN5;SIAH2;ERBB3;RET;PPP2CA;RHOB;APH1B;ARHGEF28;KITLG;ITGA2B;PAK6;ARRB1;PAK1,VCL;EFNB2;RGMA;EGFR;EPHB6;EPHB4;EPHB1;RASAL1;LIMK2;EFNA4;VEGFA;ABL1;PDGFA;NRTN;NCSTN;MSN;COL9A2;ITGA5;PRNP;ITGA9;COL4A2;COL6A2;NEO1;PSME4;ROBO3;CACNA1G;PDGFRA;SLIT2;PSMD5;LAMB1;ABLIM1;ANGPT1;MYO10;KSR1;TLN1;NRP1;EPHA1;DPYSL3;COL4A1;LAMA1;PLXNA1;EPHA2;MYH9;RRAS;RDX;DNM3;PPP2R5B;SCN2B;ARPC1B;EFNB1;LIMK1;CD24;LAMC1;ARHGEF7;SPRED1;MAP3K11;MYL9;RAC2;SPRED2;DPYSL2;PSMB10;GRIN2B;EFNA1;MYL12A;ERBB2;RASGRP3;LAMTOR2;CFL1;MET;CSNK2A2;CNTNAP1;GFRA2;FGF2;RPS6KA4;IL17RD;SOS1;PSMB4;TEK;LYN;MYL12B;RASAL2;COL6A1;NRP2;L1CAM;SRC;IL2RA;FYN;TRPC6;RASA3;ACTB;PLXNA2;GFRA3;RPS6KA1;DNM1;APH1A;CNTN1;EFNA3;FES;JAK2;TRIO;YES1;ITGB3;ACTR3;RND1;COL6A6;MMP2;ITGA1;ANK2;TRPC1;CSK;ARAF;NRG2;VWF;MMP9;FGFR2;ABL2;ST8SIA2;CRMP1;DUSP7;ANK3;PDGFRB;SCN4B;GSK3B;CAMK2D;PSMA4;FGF9;SEMA6A;EPHB3
Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS) Homo sapiens R-HSA-5083632,0.500451770509583,2.84743732038817,0.07283464566929133,0.2628268627159506,20,19,MUC15;MUC16;MUC20;C1GALT1;MUCL1;MUC1;MUC5AC;MUC4;MUC17;MUC7;MUC13;MUC12;MUC21;MUC6;MUC5B;C1GALT1C1;MUC19;MUC3A;MUC2,MUC15;MUC16;MUC20;C1GALT1;MUCL1;MUC1;MUC5AC
