Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
KSRP (KHSRP) binds and destabilizes mRNA Homo sapiens R-HSA-450604,-0.718144457341481,-2.9215924184335442,0.003289473684210526,0.003939707771081669,17,17,EXOSC7;DCP2;EXOSC8;DIS3;EXOSC1;AKT1;MAPK14;MAPK11;EXOSC6;EXOSC9;EXOSC3;KHSRP;PARN;EXOSC5;EXOSC2;YWHAZ;EXOSC4,EXOSC9;EXOSC3;KHSRP;PARN;EXOSC5;EXOSC2;YWHAZ;EXOSC4
RNA Polymerase III Chain Elongation Homo sapiens R-HSA-73780,-0.7102742626035485,-2.9201443547130377,0.0034129692832764505,0.003955969052185016,18,16,POLR3GL;CRCP;POLR1D;POLR3D;POLR2L;POLR3H;POLR3B;POLR3F;POLR2F;POLR3C;POLR3A;POLR3G;POLR2K;POLR1C;POLR3K;POLR2H,POLR3F;POLR2F;POLR3C;POLR3A;POLR3G;POLR2K;POLR1C;POLR3K;POLR2H
mRNA Capping Homo sapiens R-HSA-72086,-0.6576600888301646,-2.917909936172425,0.0,0.004018963305539614,29,27,POLR2A;CCNH;GTF2F2;RNGTT;GTF2H1;ERCC2;POLR2C;SUPT5H;GTF2H2;POLR2L;GTF2H5;RNMT;GTF2H3;POLR2B;CDK7;POLR2G;MNAT1;POLR2J;POLR2I;POLR2F;ERCC3;NCBP1;GTF2H4;NCBP2;POLR2K;POLR2D;POLR2H,CDK7;POLR2G;MNAT1;POLR2J;POLR2I;POLR2F;ERCC3;NCBP1;GTF2H4;NCBP2;POLR2K;POLR2D;POLR2H
Regulation of RAS by GAPs Homo sapiens R-HSA-5658442,-0.5752902690267518,-2.915583490182074,0.0,0.004084120325301165,67,67,SPRED1;SPRED2;RASAL3;PSMB10;RASA1;PSMB8;RASA3;PSMB9;KBTBD7;PSMD5;CUL3;PSMD9;PSMD7;UBC;RASAL2;PSMF1;PSMC6;PSME1;RBX1;PSMD6;PSMD12;RPS27A;PSMA1;RASA2;PSMA4;DAB2IP;SPRED3;PSMB11;UBA52;PSME2;SYNGAP1;NRAS;RASA4;PSMA3;PSMD13;PSMA8;PSMC2;PSMC4;PSMD10;PSMB6;NF1;PSMC5;PSMA2;PSMA5;PSMC1;UBB;RASAL1;PSME4;PSMB1;KRAS;PSMD4;HRAS;PSMA7;PSMD14;PSMD8;PSMB7;PSMB2;PSMD1;PSMA6;PSMC3;PSMB5;PSME3;PSMD11;PSMD2;PSMB3;PSMD3;PSMB4,PSMB6;NF1;PSMC5;PSMA2;PSMA5;PSMC1;UBB;RASAL1;PSME4;PSMB1;KRAS;PSMD4;HRAS;PSMA7;PSMD14;PSMD8;PSMB7;PSMB2;PSMD1;PSMA6;PSMC3;PSMB5;PSME3;PSMD11;PSMD2;PSMB3;PSMD3;PSMB4
Regulation of TP53 Degradation Homo sapiens R-HSA-6804757,-0.6302685280288479,-2.916289344157703,0.0,0.004085630081676477,35,35,CCNG1;SGK1;ATM;RICTOR;UBC;AKT1;AKT3;PPP2R1B;PPP2CA;CDKN2A;RFFL;USP2;RPS27A;PPP2CB;CCNA1;MDM2;PPP2R5C;PPP2R1A;UBA52;MTOR;DAXX;TP53;RNF34;PRR5;AKT2;UBB;PDPK1;CDK2;MAPKAP1;MDM4;CHEK2;USP7;MLST8;CDK1;CCNA2,PRR5;AKT2;UBB;PDPK1;CDK2;MAPKAP1;MDM4;CHEK2;USP7;MLST8;CDK1;CCNA2
Activation of gene expression by SREBF (SREBP) Homo sapiens R-HSA-2426168,-0.6166431815781405,-2.914377857236709,0.0016207455429497568,0.004103646890543328,42,42,ACACB;NCOA1;CHD9;GPAM;FDFT1;NFYC;SP1;PPARA;NFYB;LSS;SMARCD3;RXRA;SC5D;CYP51A1;HMGCR;MTF1;SREBF2;TBL1XR1;IDI1;MVD;TBL1X;HMGCS1;CARM1;SREBF1;TM7SF2;CREBBP;ELOVL6;MVK;ACACA;HELZ2;MED1;NFYA;FASN;SCD;FDPS;NCOA2;DHCR7;PMVK;NCOA6;GGPS1;TGS1;SQLE,MVD;TBL1X;HMGCS1;CARM1;SREBF1;TM7SF2;CREBBP;ELOVL6;MVK;ACACA;HELZ2;MED1;NFYA;FASN;SCD;FDPS;NCOA2;DHCR7;PMVK;NCOA6;GGPS1;TGS1;SQLE
Degradation of beta-catenin by the destruction complex Homo sapiens R-HSA-195253,-0.5777619423144192,-2.905901536027181,0.0,0.004275033493590006,82,81,TLE4;AXIN2;TCF7L2;PSMB10;TCF7;PSMB8;CSNK1A1;PSMB9;TCF7L1;PSMD5;PSMD9;APC;LEF1;PSMD7;UBC;PSMF1;PSMC6;PSME1;PPP2R1B;RBX1;PPP2CA;PSMD6;CUL1;PSMD12;TLE3;RPS27A;PPP2R5E;PSMA1;PPP2CB;FRAT1;PPP2R5D;PSMA4;PSMB11;CTNNB1;PPP2R5C;TLE1;PPP2R1A;UBA52;SKP1;CTBP1;TLE2;PSME2;BTRC;PSMA3;CTBP2;PSMD13;PSMA8;PPP2R5B;PSMC2;PSMC4;PSMD10;PPP2R5A;PSMB6;PSMC5;PSMA2;PSMA5;PSMC1;UBB;PSME4;PSMB1;PSMD4;PSMA7;PSMD14;PSMD8;HDAC1;PSMB7;PSMB2;PSMD1;FRAT2;AMER1;PSMA6;GSK3B;PSMC3;PSMB5;PSME3;PSMD11;AXIN1;PSMD2;PSMB3;PSMD3;PSMB4,PSMA2;PSMA5;PSMC1;UBB;PSME4;PSMB1;PSMD4;PSMA7;PSMD14;PSMD8;HDAC1;PSMB7;PSMB2;PSMD1;FRAT2;AMER1;PSMA6;GSK3B;PSMC3;PSMB5;PSME3;PSMD11;AXIN1;PSMD2;PSMB3;PSMD3;PSMB4
HSF1 activation Homo sapiens R-HSA-3371511,-0.6382228666262857,-2.906199564303435,0.001658374792703151,0.00428565208390156,29,29,RPA2;EEF1A1;RLN1;HSBP1;RPA1;COL4A6;HSF1;SERPINH1;DNAJB6;CRYBA4;TNFRSF21;HSPA6;HSPA1L;GML;HDAC6;RPA3;YWHAE;UBB;HSP90AA1;VCP;MRPL18;PTGES3;HSPA1A;DEDD2;HSPH1;HSPA1B;DNAJB1;FKBP4;HSP90AB1,RPA3;YWHAE;UBB;HSP90AA1;VCP;MRPL18;PTGES3;HSPA1A;DEDD2;HSPH1;HSPA1B;DNAJB1;FKBP4;HSP90AB1
Gap-filling DNA repair synthesis and ligation in GG-NER Homo sapiens R-HSA-5696397,-0.7021819968760648,-2.9079957456327956,0.0,0.0042988021192509685,23,23,RPA2;RPA1;UBC;XRCC1;POLK;RPS27A;UBA52;RFC5;RFC1;POLD4;LIG3;PCNA;RPA3;UBB;POLD3;RFC3;RFC2;POLD2;POLD1;POLE2;POLE;LIG1;RFC4,PCNA;RPA3;UBB;POLD3;RFC3;RFC2;POLD2;POLD1;POLE2;POLE;LIG1;RFC4
The citric acid (TCA) cycle and respiratory electron transport Homo sapiens R-HSA-1428517,-0.561284781519186,-2.906419500055814,0.0,0.004300532244089615,153,131,PDK4;TMEM126B;SDHD;ETFA;LDHB;NDUFS4;UCP1;ADHFE1;MPC1;SUCLA2;NDUFB8;SLC25A27;UQCRC2;NDUFAF1;SLC16A8;DLD;SUCLG1;SDHB;ECSIT;NDUFB5;NDUFS7;NDUFA5;COX14;PDHB;UCP3;UQCRFS1;CYCS;PDP2;COX18;NDUFAF7;COX11;NDUFB6;NUBPL;NDUFS5;NDUFB3;NDUFA12;SCO1;BSG;COX19;NDUFA4;RXRA;PPARD;NDUFA3;LDHAL6A;NDUFB2;PDPR;SLC16A1;CS;ETFDH;NDUFB1;COX20;COX7B;UQCRH;PDK1;NDUFAF5;COX7C;NDUFB4;SLC25A14;LDHAL6B;NDUFAF2;ETFB;COX4I1;COX16;NDUFAF3;ACO2;NDUFV1;TIMMDC1;UCP2;NNT;DLAT;SUCLG2;NDUFA1;DLST;PDK2;OGDH;NDUFC1;D2HGDH;SDHA;NDUFA13;NDUFS1;NDUFC2;NDUFA10;NDUFV2;NDUFB7;LDHC;IDH3G;UQCR11;NDUFA11;SCO2;NDUFAF4;PDK3;UQCRC1;SURF1;COX5B;IDH3B;NDUFS3;IDH3A;COX6B1;PDP1;COX5A;UQCRQ;COX8A;FH;PDHX;NDUFB11;UQCR10;LDHA;NDUFA8;NDUFV3;NDUFB10;NDUFA9;NDUFS8;NDUFAB1;IDH2;SLC16A3;MPC2;PDHA1;NDUFS2;ACAD9;NDUFAF6;HAGH;UQCRB;L2HGDH;LRPPRC;MDH2;GLO1;COX6A1;COX6C;TACO1;SDHC;CYC1,NDUFV2;NDUFB7;LDHC;IDH3G;UQCR11;NDUFA11;SCO2;NDUFAF4;PDK3;UQCRC1;SURF1;COX5B;IDH3B;NDUFS3;IDH3A;COX6B1;PDP1;COX5A;UQCRQ;COX8A;FH;PDHX;NDUFB11;UQCR10;LDHA;NDUFA8;NDUFV3;NDUFB10;NDUFA9;NDUFS8;NDUFAB1;IDH2;SLC16A3;MPC2;PDHA1;NDUFS2;ACAD9;NDUFAF6;HAGH;UQCRB;L2HGDH;LRPPRC;MDH2;GLO1;COX6A1;COX6C;TACO1;SDHC;CYC1
Asymmetric localization of PCP proteins Homo sapiens R-HSA-4608870,-0.6169873465258588,-2.901735946483463,0.0,0.004400215633774372,63,63,FZD4;PRICKLE1;PSMB10;PSMB8;PSMB9;WNT5A;FZD8;PSMD5;PARD6A;PSMD9;SMURF1;PSMD7;UBC;PSMF1;PSMC6;PSME1;FZD2;PSMD6;PSMD12;FZD5;FZD3;RPS27A;DVL2;PSMA1;PSMA4;VANGL2;PSMB11;FZD1;UBA52;PSME2;PSMA3;PSMD13;PSMA8;SMURF2;PSMC2;PSMC4;PSMD10;PSMB6;FZD7;PSMC5;PSMA2;PSMA5;PSMC1;UBB;PSME4;PSMB1;PSMD4;PSMA7;PSMD14;PSMD8;PSMB7;PSMB2;PSMD1;PSMA6;PSMC3;PSMB5;PSME3;PSMD11;PSMD2;PSMB3;PSMD3;PSMB4;SCRIB,PSMB6;FZD7;PSMC5;PSMA2;PSMA5;PSMC1;UBB;PSME4;PSMB1;PSMD4;PSMA7;PSMD14;PSMD8;PSMB7;PSMB2;PSMD1;PSMA6;PSMC3;PSMB5;PSME3;PSMD11;PSMD2;PSMB3;PSMD3;PSMB4;SCRIB
tRNA modification in the nucleus and cytosol Homo sapiens R-HSA-6782315,-0.6442893793314625,-2.8998854492570953,0.0,0.004426039043484887,39,36,ALKBH8;TRDMT1;TRMT44;THG1L;TPRKB;TRMT11;TYW5;TRMT13;LCMT2;ADAT1;OSGEP;TYW3;TRMT5;URM1;ADAT2;TRMT6;CDKAL1;TYW1;CTU2;TRMT1;QTRT1;DUS2;TP53RK;TRMT112;TRIT1;CTU1;ADAT3;TRMT61A;TRMT10A;PUS1;NSUN2;WDR4;PUS7;LAGE3;METTL1;TRMT12,ADAT3;TRMT61A;TRMT10A;PUS1;NSUN2;WDR4;PUS7;LAGE3;METTL1;TRMT12
Post-Elongation Processing of Intron-Containing pre-mRNA Homo sapiens R-HSA-112296,-0.6220032159301333,-2.896219494133943,0.0,0.004516863365569351,51,50,SRSF4;SRSF5;PCF11;SLU7;SRRM1;CDC40;DHX38;SRSF7;SRSF3;SRSF11;NUDT21;LUZP4;POLDIP3;FIP1L1;THOC7;FYTTD1;DDX39B;THOC1;THOC5;CPSF7;PAPOLA;UPF3B;SARNP;THOC2;ZC3H11A;THOC3;U2AF1;RNPS1;CPSF3;PABPN1;MAGOH;CSTF3;SRSF6;CLP1;SRSF9;CASC3;CSTF1;CPSF2;NCBP1;U2AF2;THOC6;CSTF2;SRSF2;NCBP2;ALYREF;SRSF1;CHTOP;EIF4A3;DDX39A;CPSF1,U2AF1;RNPS1;CPSF3;PABPN1;MAGOH;CSTF3;SRSF6;CLP1;SRSF9;CASC3;CSTF1;CPSF2;NCBP1;U2AF2;THOC6;CSTF2;SRSF2;NCBP2;ALYREF;SRSF1;CHTOP;EIF4A3;DDX39A;CPSF1
Hedgehog ligand biogenesis Homo sapiens R-HSA-5358346,-0.6223000576279051,-2.8947729433632663,0.0,0.004533840339633136,64,64,PSMB10;ERLEC1;OS9;PSMB8;PSMB9;DHH;PSMD5;DERL2;DISP2;SCUBE2;PSMD9;PSMD7;UBC;PSMF1;PSMC6;PSME1;PSMD6;IHH;PSMD12;GPC5;RPS27A;PSMA1;SYVN1;PSMA4;SHH;NOTUM;PSMB11;UBA52;ADAM17;PSME2;SEL1L;PSMA3;PSMD13;PSMA8;HHAT;PSMC2;PSMC4;PSMD10;PSMB6;PSMC5;PSMA2;PSMA5;PSMC1;P4HB;UBB;PSME4;VCP;PSMB1;PSMD4;PSMA7;PSMD14;PSMD8;PSMB7;PSMB2;PSMD1;PSMA6;PSMC3;PSMB5;PSME3;PSMD11;PSMD2;PSMB3;PSMD3;PSMB4,PSMA2;PSMA5;PSMC1;P4HB;UBB;PSME4;VCP;PSMB1;PSMD4;PSMA7;PSMD14;PSMD8;PSMB7;PSMB2;PSMD1;PSMA6;PSMC3;PSMB5;PSME3;PSMD11;PSMD2;PSMB3;PSMD3;PSMB4
MicroRNA (miRNA) biogenesis Homo sapiens R-HSA-203927,-0.6793042766748413,-2.8854927407400286,0.0033003300330033004,0.004824899716161277,23,22,POLR2A;AGO4;AGO1;PRKRA;DROSHA;POLR2C;POLR2L;DICER1;DGCR8;POLR2B;AGO3;RAN;POLR2G;POLR2J;TARBP2;POLR2I;POLR2F;POLR2K;POLR2D;POLR2H;XPO5;AGO2,RAN;POLR2G;POLR2J;TARBP2;POLR2I;POLR2F;POLR2K;POLR2D;POLR2H;XPO5;AGO2
rRNA processing Homo sapiens R-HSA-72312,-0.5923479629536265,-2.885853637070912,0.0,0.004833572352331075,180,170,EXOSC7;DIMT1;RPS4X;RPL26;RPL15;RPL21;RPS23;RPL17;RPL22;RPL5;RPS12;RPS9;RPS17;RPL34;RPL14;RPS6;RPL10A;RPS25;RPL3;RPLP1;CSNK1E;EXOSC8;WDR36;RPL31;RPS3A;RPS28;NOB1;RPS15A;THUMPD1;RPS27;RPL18A;MPHOSPH6;RPL37A;RPL23;EXOSC1;IMP3;UTP3;RIOK2;RPL35A;MPHOSPH10;EXOSC10;RPL36;C1D;SENP3;RPL11;TSR1;RPL36A;RPP30;RPL32;RPL28;RPS4Y1;RPL37;RPP14;RPL9;RPS27A;RPS15;RPL24;FAU;RPS27L;RPS5;RIOK3;RPL18;RPL27A;RPS14;RPL6;KRR1;RPL3L;RPL4;RPS29;RPL35;UBA52;XRN2;RPLP0;RPL39;RPS18;RPL10;NOP10;RPS8;ELAC2;RPL7A;RPLP2;FCF1;FBL;WDR75;NOP2;LTV1;EXOSC6;RPS16;RCL1;RPL41;RPL38;NOL9;RPS13;IMP4;UTP20;TRMT112;UTP18;RPL26L1;RIOK1;PELP1;PWP2;RPL27;RPSA;RPS10;TRMT10C;WDR3;UTP6;RPL23A;RPL7;WDR18;RPS11;PES1;TEX10;EXOSC9;UTP15;NOL6;RRP7A;EXOSC3;RPS19;RPL13A;GAR1;DDX49;RPS2;NOP58;DDX52;DHX37;RPP25;PNO1;RPS21;RPS3;RPL19;RPS26;BMS1;RPS7;UTP14A;RRP36;RPP40;RPS20;NOC4L;RPP38;WDR46;RPL12;NOP14;WDR43;NOP56;HEATR1;DCAF13;RPS24;NHP2;RPL29;CSNK1D;NOL11;WDR12;HSD17B10;LAS1L;EMG1;RRP9;RPL13;NAT10;RPP21;EXOSC5;ISG20L2;EXOSC2;TBL3;RPL30;DKC1;RPL8;BYSL;BOP1;EXOSC4,TRMT10C;WDR3;UTP6;RPL23A;RPL7;WDR18;RPS11;PES1;TEX10;EXOSC9;UTP15;NOL6;RRP7A;EXOSC3;RPS19;RPL13A;GAR1;DDX49;RPS2;NOP58;DDX52;DHX37;RPP25;PNO1;RPS21;RPS3;RPL19;RPS26;BMS1;RPS7;UTP14A;RRP36;RPP40;RPS20;NOC4L;RPP38;WDR46;RPL12;NOP14;WDR43;NOP56;HEATR1;DCAF13;RPS24;NHP2;RPL29;CSNK1D;NOL11;WDR12;HSD17B10;LAS1L;EMG1;RRP9;RPL13;NAT10;RPP21;EXOSC5;ISG20L2;EXOSC2;TBL3;RPL30;DKC1;RPL8;BYSL;BOP1;EXOSC4
Transcription-Coupled Nucleotide Excision Repair (TC-NER) Homo sapiens R-HSA-6781827,-0.5918615003673074,-2.8817572082768486,0.0,0.004899542549241138,76,75,ERCC1;ERCC5;RPA2;POLR2A;CCNH;COPS4;XPA;COPS3;COPS2;RPA1;PPIE;ERCC8;AQR;ZNF830;UBC;RBX1;XRCC1;EP300;XAB2;GTF2H1;ERCC2;COPS8;POLK;RPS27A;POLR2C;GTF2H2;HMGN1;ELL;POLR2L;ERCC6;UBA52;RFC5;GTF2H5;RFC1;CUL4A;GPS1;POLD4;LIG3;CUL4B;GTF2H3;POLR2B;UVSSA;COPS7B;CDK7;PCNA;RPA3;POLR2G;ISY1;COPS7A;MNAT1;COPS6;POLR2J;UBB;POLR2I;POLR2F;POLD3;RFC3;ERCC4;ERCC3;PRPF19;DDB1;RFC2;TCEA1;GTF2H4;POLR2K;POLD2;USP7;POLD1;POLE2;POLE;LIG1;POLR2D;POLR2H;RFC4;COPS5,CDK7;PCNA;RPA3;POLR2G;ISY1;COPS7A;MNAT1;COPS6;POLR2J;UBB;POLR2I;POLR2F;POLD3;RFC3;ERCC4;ERCC3;PRPF19;DDB1;RFC2;TCEA1;GTF2H4;POLR2K;POLD2;USP7;POLD1;POLE2;POLE;LIG1;POLR2D;POLR2H;RFC4;COPS5
Pausing and recovery of Tat-mediated HIV elongation Homo sapiens R-HSA-167238,-0.7004037120503346,-2.882007041281416,0.0015432098765432098,0.004912466952942259,31,26,POLR2A;TAT;GTF2F2;POLR2C;SUPT5H;ELL;POLR2L;CDK9;POLR2B;CCNT1;NELFB;POLR2G;POLR2J;POLR2I;CTDP1;POLR2F;NELFA;SUPT4H1;TCEA1;SUPT16H;POLR2K;SSRP1;NELFE;POLR2D;NELFCD;POLR2H,POLR2J;POLR2I;CTDP1;POLR2F;NELFA;SUPT4H1;TCEA1;SUPT16H;POLR2K;SSRP1;NELFE;POLR2D;NELFCD;POLR2H
RNA Polymerase III Transcription Initiation From Type 2 Promoter Homo sapiens R-HSA-76066,-0.6874090096305551,-2.8801896560976803,0.0016051364365971107,0.004950294863645233,27,24,POLR3GL;CRCP;POLR1D;GTF3C6;BDP1;POLR3D;POLR2L;POLR3H;POLR3B;BRF1;GTF3C4;TBP;GTF3C3;GTF3C5;POLR3F;POLR2F;POLR3C;POLR3A;POLR3G;POLR2K;GTF3C1;POLR1C;POLR3K;POLR2H,TBP;GTF3C3;GTF3C5;POLR3F;POLR2F;POLR3C;POLR3A;POLR3G;POLR2K;GTF3C1;POLR1C;POLR3K;POLR2H
Nucleotide Excision Repair Homo sapiens R-HSA-5696398,-0.581132844631939,-2.8793011414208154,0.0,0.004953144658522408,108,107,ERCC1;ERCC5;RPA2;PIAS1;XPC;POLR2A;CCNH;COPS4;DDB2;ACTR8;XPA;COPS3;COPS2;RPA1;PPIE;ERCC8;AQR;ZNF830;UBC;INO80C;RBX1;XRCC1;EP300;UBE2V2;XAB2;TFPT;GTF2H1;ERCC2;INO80;COPS8;POLK;RPS27A;INO80D;RAD23B;POLR2C;GTF2H2;HMGN1;ELL;POLR2L;NFRKB;SUMO2;ERCC6;UBA52;RFC5;SUMO1;RNF111;UBE2N;GTF2H5;RFC1;CUL4A;GPS1;POLD4;YY1;CETN2;LIG3;CUL4B;GTF2H3;POLR2B;RUVBL1;UVSSA;USP45;COPS7B;CHD1L;CDK7;PCNA;RPA3;POLR2G;ISY1;COPS7A;MNAT1;COPS6;POLR2J;UBB;POLR2I;INO80E;MCRS1;POLR2F;POLD3;ACTB;PARP2;RFC3;ERCC4;PIAS3;ERCC3;PRPF19;INO80B;DDB1;SUMO3;RFC2;TCEA1;GTF2H4;RAD23A;ACTR5;UBE2I;ACTL6A;POLR2K;POLD2;USP7;POLD1;POLE2;POLE;LIG1;POLR2D;POLR2H;RFC4;PARP1;COPS5,CDK7;PCNA;RPA3;POLR2G;ISY1;COPS7A;MNAT1;COPS6;POLR2J;UBB;POLR2I;INO80E;MCRS1;POLR2F;POLD3;ACTB;PARP2;RFC3;ERCC4;PIAS3;ERCC3;PRPF19;INO80B;DDB1;SUMO3;RFC2;TCEA1;GTF2H4;RAD23A;ACTR5;UBE2I;ACTL6A;POLR2K;POLD2;USP7;POLD1;POLE2;POLE;LIG1;POLR2D;POLR2H;RFC4;PARP1;COPS5
Activation of NF-kappaB in B cells Homo sapiens R-HSA-1169091,-0.592070089217782,-2.8774882590463955,0.0,0.004991426574343068,66,66,NFKB1;MAP3K7;PSMB10;PRKCB;PSMB8;BCL10;MALT1;PSMB9;PSMD5;PSMD9;PSMD7;UBC;IKBKG;PSMF1;PSMC6;PSME1;PSMD6;NFKBIE;CUL1;PSMD12;RPS27A;PSMA1;CARD11;PSMA4;PSMB11;UBA52;SKP1;NFKBIA;PSME2;BTRC;PSMA3;PSMD13;PSMA8;PSMC2;PSMC4;PSMD10;REL;PSMB6;PSMC5;IKBKB;PSMA2;PSMA5;PSMC1;RELA;FBXW11;UBB;PSME4;CHUK;NFKBIB;PSMB1;PSMD4;PSMA7;PSMD14;PSMD8;PSMB7;PSMB2;PSMD1;PSMA6;PSMC3;PSMB5;PSME3;PSMD11;PSMD2;PSMB3;PSMD3;PSMB4,REL;PSMB6;PSMC5;IKBKB;PSMA2;PSMA5;PSMC1;RELA;FBXW11;UBB;PSME4;CHUK;NFKBIB;PSMB1;PSMD4;PSMA7;PSMD14;PSMD8;PSMB7;PSMB2;PSMD1;PSMA6;PSMC3;PSMB5;PSME3;PSMD11;PSMD2;PSMB3;PSMD3;PSMB4
Major pathway of rRNA processing in the nucleolus Homo sapiens R-HSA-6791226,-0.5896087583318247,-2.8764051287940826,0.0,0.005009772741044115,166,158,EXOSC7;RPS4X;RPL26;RPL15;RPL21;RPS23;RPL17;RPL22;RPL5;RPS12;RPS9;RPS17;RPL34;RPL14;RPS6;RPL10A;RPS25;RPL3;RPLP1;CSNK1E;EXOSC8;WDR36;RPL31;RPS3A;RPS28;NOB1;RPS15A;RPS27;RPL18A;MPHOSPH6;RPL37A;RPL23;EXOSC1;IMP3;UTP3;RIOK2;RPL35A;MPHOSPH10;EXOSC10;RPL36;C1D;SENP3;RPL11;TSR1;RPL36A;RPP30;RPL32;RPL28;RPS4Y1;RPL37;RPP14;RPL9;RPS27A;RPS15;RPL24;FAU;RPS27L;RPS5;RIOK3;RPL18;RPL27A;RPS14;RPL6;KRR1;RPL3L;RPL4;RPS29;RPL35;UBA52;XRN2;RPLP0;RPL39;RPS18;RPL10;RPS8;RPL7A;RPLP2;FCF1;FBL;WDR75;LTV1;EXOSC6;RPS16;RCL1;RPL41;RPL38;NOL9;RPS13;IMP4;UTP20;UTP18;RPL26L1;RIOK1;PELP1;PWP2;RPL27;RPSA;RPS10;WDR3;UTP6;RPL23A;RPL7;WDR18;RPS11;PES1;TEX10;EXOSC9;UTP15;NOL6;RRP7A;EXOSC3;RPS19;RPL13A;DDX49;RPS2;NOP58;DDX52;DHX37;RPP25;PNO1;RPS21;RPS3;RPL19;RPS26;BMS1;RPS7;UTP14A;RRP36;RPP40;RPS20;NOC4L;RPP38;WDR46;RPL12;NOP14;WDR43;NOP56;HEATR1;DCAF13;RPS24;RPL29;CSNK1D;NOL11;WDR12;LAS1L;EMG1;RRP9;RPL13;RPP21;EXOSC5;ISG20L2;EXOSC2;TBL3;RPL30;RPL8;BYSL;BOP1;EXOSC4,WDR3;UTP6;RPL23A;RPL7;WDR18;RPS11;PES1;TEX10;EXOSC9;UTP15;NOL6;RRP7A;EXOSC3;RPS19;RPL13A;DDX49;RPS2;NOP58;DDX52;DHX37;RPP25;PNO1;RPS21;RPS3;RPL19;RPS26;BMS1;RPS7;UTP14A;RRP36;RPP40;RPS20;NOC4L;RPP38;WDR46;RPL12;NOP14;WDR43;NOP56;HEATR1;DCAF13;RPS24;RPL29;CSNK1D;NOL11;WDR12;LAS1L;EMG1;RRP9;RPL13;RPP21;EXOSC5;ISG20L2;EXOSC2;TBL3;RPL30;RPL8;BYSL;BOP1;EXOSC4
Processive synthesis on the lagging strand Homo sapiens R-HSA-69183,-0.7335302007278872,-2.874549179949587,0.008291873963515755,0.005074846825102117,15,15,RPA2;RPA1;POLD4;POLA1;PCNA;RPA3;POLD3;PRIM2;PRIM1;POLD2;POLA2;DNA2;POLD1;LIG1;FEN1,POLD3;PRIM2;PRIM1;POLD2;POLA2;DNA2;POLD1;LIG1;FEN1
RNA Polymerase II Promoter Escape Homo sapiens R-HSA-73776,-0.634395398058369,-2.873517397204121,0.0,0.005083273746137062,44,40,POLR2A;GTF2E2;CCNH;GTF2B;GTF2A2;GTF2F2;TAF12;TAF9B;TAF1;TAF4B;GTF2H1;ERCC2;GTF2A1;POLR2C;TAF10;GTF2H2;POLR2L;TAF1L;GTF2H5;GTF2H3;POLR2B;TAF11;CDK7;POLR2G;MNAT1;TBP;TAF13;POLR2J;TAF6;TAF5;POLR2I;POLR2F;ERCC3;GTF2E1;GTF2H4;POLR2K;POLR2D;POLR2H;TAF4;TAF2,POLR2G;MNAT1;TBP;TAF13;POLR2J;TAF6;TAF5;POLR2I;POLR2F;ERCC3;GTF2E1;GTF2H4;POLR2K;POLR2D;POLR2H;TAF4;TAF2
RNA Polymerase II Transcription Initiation Homo sapiens R-HSA-75953,-0.634395398058369,-2.873699580022206,0.0,0.00509658512233191,44,40,POLR2A;GTF2E2;CCNH;GTF2B;GTF2A2;GTF2F2;TAF12;TAF9B;TAF1;TAF4B;GTF2H1;ERCC2;GTF2A1;POLR2C;TAF10;GTF2H2;POLR2L;TAF1L;GTF2H5;GTF2H3;POLR2B;TAF11;CDK7;POLR2G;MNAT1;TBP;TAF13;POLR2J;TAF6;TAF5;POLR2I;POLR2F;ERCC3;GTF2E1;GTF2H4;POLR2K;POLR2D;POLR2H;TAF4;TAF2,POLR2G;MNAT1;TBP;TAF13;POLR2J;TAF6;TAF5;POLR2I;POLR2F;ERCC3;GTF2E1;GTF2H4;POLR2K;POLR2D;POLR2H;TAF4;TAF2
PKMTs methylate histone lysines Homo sapiens R-HSA-3214841,-0.6130477117476401,-2.870205307654084,0.0049586776859504135,0.005183787049606448,40,34,SETDB2;MECOM;KMT2E;KMT2A;SETD2;PRDM16;KMT2D;ATF7IP;EED;SETD7;KMT2C;PRDM9;AEBP2;DOT1L;ASH2L;SETD3;RBBP4;SUV39H2;WDR5;KMT2B;SETD1B;EHMT1;SMYD3;NSD1;SETD1A;SMYD2;RBBP7;SUZ12;SETDB1;RBBP5;DPY30;EZH2;EHMT2;SUV39H1,KMT2B;SETD1B;EHMT1;SMYD3;NSD1;SETD1A;SMYD2;RBBP7;SUZ12;SETDB1;RBBP5;DPY30;EZH2;EHMT2;SUV39H1
APC-Cdc20 mediated degradation of Nek2A Homo sapiens R-HSA-179409,-0.6817542796029085,-2.87030973697628,0.001597444089456869,0.005189685497685662,25,25,ANAPC16;CDC26;CDC16;ANAPC4;ANAPC2;UBE2E1;ANAPC5;UBC;RPS27A;UBE2D1;CDC27;UBA52;ANAPC10;ANAPC1;ANAPC15;UBB;CDC23;BUB3;ANAPC7;ANAPC11;BUB1B;MAD2L1;CDC20;NEK2;UBE2C,UBB;CDC23;BUB3;ANAPC7;ANAPC11;BUB1B;MAD2L1;CDC20;NEK2;UBE2C
