Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins ",0.8020770155575343,4.0170722515002995,0.004338394793926247,0.13068869888646573,10,9,ILMN_1671928;ILMN_1779558;ILMN_1687721;ILMN_1670708;ILMN_1755818;ILMN_1810651;ILMN_1758232;ILMN_1790228;ILMN_1664565,ILMN_1671928;ILMN_1779558;ILMN_1687721;ILMN_1670708;ILMN_1755818
Intrinsic Pathway of Fibrin Clot Formation ,0.5939387944554724,4.010887324078231,0.011961722488038277,0.13069076884256323,21,19,ILMN_1655595;ILMN_1687721;ILMN_1752755;ILMN_1670305;ILMN_1670708;ILMN_1745607;ILMN_1800468;ILMN_1789627;ILMN_2367215;ILMN_1668996;ILMN_1762605;ILMN_1707975;ILMN_1810651;ILMN_1753729;ILMN_2370622;ILMN_1671766;ILMN_1743290;ILMN_1753575;ILMN_1759910,ILMN_1655595;ILMN_1687721;ILMN_1752755;ILMN_1670305;ILMN_1670708;ILMN_1745607
Signaling by Hippo ,0.5813517522037268,3.9995629048022567,0.024752475247524754,0.13218575388554,21,17,ILMN_1709479;ILMN_1792409;ILMN_1787115;ILMN_1691499;ILMN_1703412;ILMN_1658619;ILMN_1778788;ILMN_1807535;ILMN_2050654;ILMN_2219512;ILMN_2108029;ILMN_1652151;ILMN_1711383;ILMN_1793349;ILMN_1666453;ILMN_2388155;ILMN_1694385,ILMN_1709479;ILMN_1792409;ILMN_1787115;ILMN_1691499;ILMN_1703412
Signaling by Hedgehog ,-0.4500412786818649,-2.520002820776862,0.0,0.1337999748034804,171,149,ILMN_1803956;ILMN_1680874;ILMN_1784178;ILMN_2331266;ILMN_1727577;ILMN_1720926;ILMN_1782098;ILMN_2343310;ILMN_2148944;ILMN_1772910;ILMN_1779416;ILMN_1771962;ILMN_1702636;ILMN_1669366;ILMN_1658586;ILMN_1676893;ILMN_1800331;ILMN_1691428;ILMN_1652693;ILMN_1655935;ILMN_1763540;ILMN_1784300;ILMN_1655117;ILMN_1654916;ILMN_1765779;ILMN_1681888;ILMN_1701614;ILMN_1797406;ILMN_2038775;ILMN_1753329;ILMN_1799996;ILMN_1689438;ILMN_1710280;ILMN_1749629;ILMN_1699576;ILMN_1659103;ILMN_1791726;ILMN_1683026;ILMN_2048326;ILMN_1811636;ILMN_2291010;ILMN_1688886;ILMN_2217955;ILMN_2183728;ILMN_1697691;ILMN_1687037;ILMN_2311674;ILMN_1693853;ILMN_2351272;ILMN_1779492;ILMN_1771523;ILMN_1762735;ILMN_1754440;ILMN_1737862;ILMN_1768784;ILMN_1782977;ILMN_1761969;ILMN_2058512;ILMN_2344130;ILMN_1679482;ILMN_2335304;ILMN_1785266;ILMN_1767006;ILMN_1808368;ILMN_1671562;ILMN_1666409;ILMN_2331501;ILMN_2346573;ILMN_2166275;ILMN_1675453;ILMN_1747195;ILMN_1779376;ILMN_1653385;ILMN_1719199;ILMN_1804361;ILMN_1677581;ILMN_1675866;ILMN_1779989;ILMN_1682459;ILMN_1801953;ILMN_1752283;ILMN_1654287;ILMN_2376108;ILMN_1810691;ILMN_1704404;ILMN_1674390;ILMN_1689220;ILMN_1786195;ILMN_1779633;ILMN_1813517;ILMN_1684850;ILMN_2215640;ILMN_1698673;ILMN_1702837;ILMN_1708588;ILMN_2096759;ILMN_1653670;ILMN_1726496;ILMN_1673330;ILMN_1785988;ILMN_1666670;ILMN_1673172;ILMN_1748836;ILMN_1724376;ILMN_2191428;ILMN_1796430;ILMN_2325168;ILMN_1748651;ILMN_1742379;ILMN_1809010;ILMN_1721659;ILMN_1808797;ILMN_1679495;ILMN_2361807;ILMN_1803143;ILMN_1711766;ILMN_1675429;ILMN_1789176;ILMN_1709611;ILMN_1769191;ILMN_1814156;ILMN_1800952;ILMN_1764794;ILMN_1742073;ILMN_1807649;ILMN_2383435;ILMN_1712432;ILMN_1759952;ILMN_1732767;ILMN_1733256;ILMN_1780769;ILMN_1783798;ILMN_1795404;ILMN_1701962;ILMN_1737396;ILMN_1786612;ILMN_2148819;ILMN_1777220;ILMN_2277077;ILMN_1682098;ILMN_2387553;ILMN_1742167;ILMN_2395389;ILMN_1806017;ILMN_1719303;ILMN_1776173;ILMN_1704094;ILMN_1744649;ILMN_1780189,ILMN_1708588;ILMN_2096759;ILMN_1653670;ILMN_1726496;ILMN_1673330;ILMN_1785988;ILMN_1666670;ILMN_1673172;ILMN_1748836;ILMN_1724376;ILMN_2191428;ILMN_1796430;ILMN_2325168;ILMN_1748651;ILMN_1742379;ILMN_1809010;ILMN_1721659;ILMN_1808797;ILMN_1679495;ILMN_2361807;ILMN_1803143;ILMN_1711766;ILMN_1675429;ILMN_1789176;ILMN_1709611;ILMN_1769191;ILMN_1814156;ILMN_1800952;ILMN_1764794;ILMN_1742073;ILMN_1807649;ILMN_2383435;ILMN_1712432;ILMN_1759952;ILMN_1732767;ILMN_1733256;ILMN_1780769;ILMN_1783798;ILMN_1795404;ILMN_1701962;ILMN_1737396;ILMN_1786612;ILMN_2148819;ILMN_1777220;ILMN_2277077;ILMN_1682098;ILMN_2387553;ILMN_1742167;ILMN_2395389;ILMN_1806017;ILMN_1719303;ILMN_1776173;ILMN_1704094;ILMN_1744649;ILMN_1780189
Cellular response to heat stress ,-0.45254176872548596,-2.520207829363972,0.0015267175572519084,0.13393515467314743,116,98,ILMN_1729216;ILMN_1699695;ILMN_1671046;ILMN_1676897;ILMN_1753582;ILMN_2153916;ILMN_2115154;ILMN_1751338;ILMN_1730999;ILMN_1751028;ILMN_1683415;ILMN_1706677;ILMN_1727996;ILMN_1795719;ILMN_2081087;ILMN_1809583;ILMN_2395043;ILMN_1804789;ILMN_1654479;ILMN_1662130;ILMN_1675857;ILMN_2038774;ILMN_1807535;ILMN_1734826;ILMN_1781419;ILMN_2145050;ILMN_1773865;ILMN_1744665;ILMN_1769031;ILMN_1666049;ILMN_1666445;ILMN_2381138;ILMN_1796775;ILMN_2315208;ILMN_1797318;ILMN_1673962;ILMN_1732776;ILMN_1713630;ILMN_2277201;ILMN_1654566;ILMN_2177965;ILMN_1762674;ILMN_2359601;ILMN_2320574;ILMN_1789240;ILMN_1658383;ILMN_1779376;ILMN_1715416;ILMN_1739083;ILMN_1652989;ILMN_2402416;ILMN_2361695;ILMN_2174296;ILMN_1768293;ILMN_2196569;ILMN_2413084;ILMN_1733970;ILMN_2061405;ILMN_1663616;ILMN_1775304;ILMN_1701374;ILMN_1798546;ILMN_1749930;ILMN_1755321;ILMN_1765204;ILMN_1686362;ILMN_1725612;ILMN_1656144;ILMN_1784467;ILMN_1659766;ILMN_1705907;ILMN_2191428;ILMN_1712888;ILMN_1726906;ILMN_1667260;ILMN_1793514;ILMN_1667030;ILMN_2378316;ILMN_1738681;ILMN_1716895;ILMN_2231985;ILMN_1660436;ILMN_1732468;ILMN_1771903;ILMN_1679209;ILMN_1815924;ILMN_1719749;ILMN_1791280;ILMN_1789074;ILMN_1777220;ILMN_1804479;ILMN_1679867;ILMN_2373515;ILMN_1673711;ILMN_1768031;ILMN_1690259;ILMN_1674236;ILMN_1669635,ILMN_2413084;ILMN_1733970;ILMN_2061405;ILMN_1663616;ILMN_1775304;ILMN_1701374;ILMN_1798546;ILMN_1749930;ILMN_1755321;ILMN_1765204;ILMN_1686362;ILMN_1725612;ILMN_1656144;ILMN_1784467;ILMN_1659766;ILMN_1705907;ILMN_2191428;ILMN_1712888;ILMN_1726906;ILMN_1667260;ILMN_1793514;ILMN_1667030;ILMN_2378316;ILMN_1738681;ILMN_1716895;ILMN_2231985;ILMN_1660436;ILMN_1732468;ILMN_1771903;ILMN_1679209;ILMN_1815924;ILMN_1719749;ILMN_1791280;ILMN_1789074;ILMN_1777220;ILMN_1804479;ILMN_1679867;ILMN_2373515;ILMN_1673711;ILMN_1768031;ILMN_1690259;ILMN_1674236;ILMN_1669635
Nef Mediated CD4 Down-regulation ,-0.6359445515453438,-2.5204188717515787,0.12199630314232902,0.1341123934317447,8,8,ILMN_1803779;ILMN_1727284;ILMN_2279844;ILMN_1699598;ILMN_1809957;ILMN_2330948;ILMN_2403730;ILMN_1815306,ILMN_1809957;ILMN_2330948;ILMN_2403730;ILMN_1815306
Phase II - Conjugation of compounds ,0.33907025403434193,3.9897383279938534,0.026239067055393587,0.13425075185789678,113,103,ILMN_1788942;ILMN_1679809;ILMN_2410929;ILMN_1725241;ILMN_1713162;ILMN_1651950;ILMN_1716979;ILMN_1771964;ILMN_1726769;ILMN_1715508;ILMN_1769032;ILMN_1670903;ILMN_1749372;ILMN_2227533;ILMN_1736184;ILMN_1852441;ILMN_1711030;ILMN_1661488;ILMN_1706390;ILMN_1781859;ILMN_1750790;ILMN_1771732;ILMN_1740185;ILMN_1781819;ILMN_1668510;ILMN_1717313;ILMN_1795872;ILMN_1788122;ILMN_1810233;ILMN_1778756;ILMN_1801491;ILMN_1762255;ILMN_1673960;ILMN_1721926;ILMN_1670801;ILMN_1805147;ILMN_1697967;ILMN_1742444;ILMN_1766079;ILMN_1764607;ILMN_1704163;ILMN_2061537;ILMN_1682910;ILMN_1656900;ILMN_1733443;ILMN_1718833;ILMN_1713753;ILMN_1669818;ILMN_1708402;ILMN_1730054;ILMN_1810941;ILMN_2380771;ILMN_2355168;ILMN_2168747;ILMN_2206420;ILMN_1661434;ILMN_1894117;ILMN_2389155;ILMN_1737298;ILMN_1712718;ILMN_2355549;ILMN_1740233;ILMN_1751956;ILMN_2336130;ILMN_2381296;ILMN_1701637;ILMN_1739241;ILMN_1791923;ILMN_2227817;ILMN_1808196;ILMN_2368585;ILMN_1740234;ILMN_2121979;ILMN_2148150;ILMN_1692983;ILMN_1743111;ILMN_1707828;ILMN_2391169;ILMN_1729563;ILMN_1653386;ILMN_1772148;ILMN_1802027;ILMN_2206500;ILMN_1746128;ILMN_1737036;ILMN_1770031;ILMN_1744817;ILMN_1696311;ILMN_2377977;ILMN_1657592;ILMN_1767657;ILMN_1745005;ILMN_1655565;ILMN_2057768;ILMN_1788547;ILMN_2373670;ILMN_1657347;ILMN_2048414;ILMN_1701077;ILMN_1657862;ILMN_1763520;ILMN_1683462;ILMN_1690802,ILMN_1788942;ILMN_1679809;ILMN_2410929;ILMN_1725241;ILMN_1713162;ILMN_1651950;ILMN_1716979;ILMN_1771964;ILMN_1726769;ILMN_1715508;ILMN_1769032;ILMN_1670903;ILMN_1749372;ILMN_2227533;ILMN_1736184;ILMN_1852441;ILMN_1711030;ILMN_1661488;ILMN_1706390;ILMN_1781859;ILMN_1750790;ILMN_1771732;ILMN_1740185;ILMN_1781819;ILMN_1668510;ILMN_1717313;ILMN_1795872;ILMN_1788122;ILMN_1810233;ILMN_1778756;ILMN_1801491
Activation of NOXA and translocation to mitochondria ,-0.7847026441747593,-2.516487898348809,0.10261194029850747,0.13532399803884768,4,4,ILMN_1779356;ILMN_1661717;ILMN_2098446;ILMN_1793671,ILMN_2098446;ILMN_1793671
Synthesis of bile acids and bile salts ,0.5286785215193373,3.972664828399603,0.002364066193853428,0.13713791362210678,34,32,ILMN_2328378;ILMN_1667692;ILMN_1741021;ILMN_2313851;ILMN_1808650;ILMN_1687315;ILMN_1773063;ILMN_1697433;ILMN_1687757;ILMN_1673795;ILMN_2412336;ILMN_1694776;ILMN_1704985;ILMN_1706376;ILMN_1669802;ILMN_1653042;ILMN_2335198;ILMN_1771308;ILMN_1692661;ILMN_2232066;ILMN_1668880;ILMN_1701661;ILMN_1685703;ILMN_1749575;ILMN_1763561;ILMN_1708391;ILMN_1700831;ILMN_1769040;ILMN_1725366;ILMN_1664351;ILMN_1759670;ILMN_1679600,ILMN_2328378;ILMN_1667692;ILMN_1741021;ILMN_2313851;ILMN_1808650;ILMN_1687315;ILMN_1773063;ILMN_1697433;ILMN_1687757;ILMN_1673795;ILMN_2412336
Mitotic Metaphase/Anaphase Transition ,-0.9725625998937146,-2.5124433783144995,0.068762278978389,0.13714846966504315,1,1,ILMN_1736176,ILMN_1736176
G-protein beta:gamma signalling ,0.4807110851178939,3.9772026232175133,0.023376623376623377,0.13748380736081775,33,31,ILMN_1728107;ILMN_1673380;ILMN_2325610;ILMN_1782419;ILMN_1803423;ILMN_2129545;ILMN_1807925;ILMN_1724066;ILMN_1770433;ILMN_1767365;ILMN_2115336;ILMN_1810554;ILMN_1748661;ILMN_1693269;ILMN_1712348;ILMN_1783645;ILMN_1671237;ILMN_1806147;ILMN_1781290;ILMN_1708432;ILMN_1714041;ILMN_1730256;ILMN_1760320;ILMN_1804357;ILMN_2091100;ILMN_1658928;ILMN_1652003;ILMN_1681067;ILMN_1675156;ILMN_1743347;ILMN_1701854,ILMN_1728107;ILMN_1673380;ILMN_2325610;ILMN_1782419;ILMN_1803423;ILMN_2129545;ILMN_1807925;ILMN_1724066;ILMN_1770433;ILMN_1767365
Dermatan sulfate biosynthesis ,0.7768936115632442,3.9740055042039932,0.0,0.1376616003223902,11,10,ILMN_2206746;ILMN_1700024;ILMN_1687301;ILMN_1688184;ILMN_1743340;ILMN_1666894;ILMN_1722680;ILMN_2283001;ILMN_1732154;ILMN_1683211,ILMN_2206746;ILMN_1700024;ILMN_1687301;ILMN_1688184;ILMN_1743340;ILMN_1666894;ILMN_1722680;ILMN_2283001;ILMN_1732154
Toxicity of botulinum toxin type C (BoNT/C) ,-0.8959424051654145,-2.5097406430463196,0.08587786259541985,0.138354323309171,2,2,ILMN_1740555;ILMN_1760160,ILMN_1760160
MyD88 deficiency (TLR2/4) ,0.7281107151197236,3.961224871645484,0.016587677725118485,0.13972986286124547,9,9,ILMN_1674789;ILMN_1772387;ILMN_1740015;ILMN_1654560;ILMN_1796094;ILMN_2400603;ILMN_1724533;ILMN_1706217;ILMN_1738523,ILMN_1674789;ILMN_1772387;ILMN_1740015;ILMN_1654560;ILMN_1796094;ILMN_2400603;ILMN_1724533
Synthesis of glycosylphosphatidylinositol (GPI) ,-0.5682461188021031,-2.5053613492200735,0.0913978494623656,0.14030151198980112,18,15,ILMN_1733311;ILMN_1790352;ILMN_2397571;ILMN_1762993;ILMN_1802390;ILMN_2352724;ILMN_1769508;ILMN_1760332;ILMN_1799860;ILMN_1798395;ILMN_2379931;ILMN_1847481;ILMN_1743397;ILMN_1808938;ILMN_1732049,ILMN_1760332;ILMN_1799860;ILMN_1798395;ILMN_2379931;ILMN_1847481;ILMN_1743397;ILMN_1808938;ILMN_1732049
Protein folding ,-0.44692197702630526,-2.503458358001605,0.0,0.14098006232124946,119,99,ILMN_1680874;ILMN_1663618;ILMN_1728107;ILMN_1673380;ILMN_1702636;ILMN_1671427;ILMN_1782419;ILMN_2038777;ILMN_2129545;ILMN_1807925;ILMN_1685496;ILMN_1742044;ILMN_1784300;ILMN_1775762;ILMN_1754279;ILMN_1772455;ILMN_2357134;ILMN_1710354;ILMN_2115336;ILMN_1755536;ILMN_2038775;ILMN_1787879;ILMN_2216265;ILMN_1793659;ILMN_1710280;ILMN_1693669;ILMN_2364110;ILMN_1694041;ILMN_1666512;ILMN_2200153;ILMN_1791726;ILMN_1677635;ILMN_1693269;ILMN_1800381;ILMN_1779356;ILMN_2145143;ILMN_1712348;ILMN_2389984;ILMN_1678754;ILMN_1652464;ILMN_1671237;ILMN_1699610;ILMN_1673370;ILMN_1706176;ILMN_2196479;ILMN_1679482;ILMN_1745537;ILMN_1806147;ILMN_1750661;ILMN_1776073;ILMN_1670385;ILMN_1778267;ILMN_1766182;ILMN_1730256;ILMN_1687199;ILMN_1682459;ILMN_1800461;ILMN_1717855;ILMN_2379240;ILMN_2313434;ILMN_1760320;ILMN_1804357;ILMN_1805662;ILMN_2091100;ILMN_1775753;ILMN_1658928;ILMN_2215640;ILMN_1717868;ILMN_1755811;ILMN_1750901;ILMN_1795852;ILMN_1652003;ILMN_1719611;ILMN_1723843;ILMN_1701854;ILMN_1743352;ILMN_1664537;ILMN_2362122;ILMN_2334989;ILMN_1790953;ILMN_1661490;ILMN_2359014;ILMN_1662954;ILMN_1696003;ILMN_2386354;ILMN_1787628;ILMN_1780769;ILMN_1800612;ILMN_1706246;ILMN_2148819;ILMN_1701455;ILMN_1801762;ILMN_1742167;ILMN_1726239;ILMN_1673376;ILMN_1789990;ILMN_1679382;ILMN_2412384;ILMN_1682264,ILMN_1723843;ILMN_1701854;ILMN_1743352;ILMN_1664537;ILMN_2362122;ILMN_2334989;ILMN_1790953;ILMN_1661490;ILMN_2359014;ILMN_1662954;ILMN_1696003;ILMN_2386354;ILMN_1787628;ILMN_1780769;ILMN_1800612;ILMN_1706246;ILMN_2148819;ILMN_1701455;ILMN_1801762;ILMN_1742167;ILMN_1726239;ILMN_1673376;ILMN_1789990;ILMN_1679382;ILMN_2412384;ILMN_1682264
Ion transport by P-type ATPases ,0.40162576826581475,3.9534462399086725,0.03591160220994475,0.14121522287596788,54,53,ILMN_2407824;ILMN_1731783;ILMN_2367753;ILMN_1783956;ILMN_2345292;ILMN_1768812;ILMN_1658684;ILMN_1775285;ILMN_1683415;ILMN_1730811;ILMN_2301193;ILMN_1651303;ILMN_1725597;ILMN_1687765;ILMN_1656159;ILMN_1698804;ILMN_2381938;ILMN_1722056;ILMN_1786118;ILMN_2209417;ILMN_1813434;ILMN_1666445;ILMN_1778358;ILMN_1741115;ILMN_2315208;ILMN_1765044;ILMN_1813399;ILMN_1682054;ILMN_1747271;ILMN_1709541;ILMN_1771680;ILMN_1777411;ILMN_1704164;ILMN_1696132;ILMN_2359601;ILMN_1653372;ILMN_2415073;ILMN_1689098;ILMN_1778595;ILMN_2124155;ILMN_1778242;ILMN_1693896;ILMN_2134224;ILMN_1674217;ILMN_1781045;ILMN_1710523;ILMN_2389810;ILMN_1808115;ILMN_1791580;ILMN_2089073;ILMN_2310909;ILMN_1655884;ILMN_1785413,ILMN_2407824;ILMN_1731783;ILMN_2367753;ILMN_1783956;ILMN_2345292;ILMN_1768812;ILMN_1658684;ILMN_1775285;ILMN_1683415
Signaling by FGFR in disease ,-0.46813695315473725,-2.5016417285246755,0.009508716323296355,0.14171110996294137,63,61,ILMN_1663618;ILMN_2105919;ILMN_1753547;ILMN_2110110;ILMN_1727996;ILMN_1782385;ILMN_1758778;ILMN_2214997;ILMN_1670398;ILMN_2153061;ILMN_2398261;ILMN_1684034;ILMN_1723227;ILMN_1677456;ILMN_1665964;ILMN_1745798;ILMN_1696488;ILMN_2330806;ILMN_1777528;ILMN_1670037;ILMN_1797030;ILMN_1713823;ILMN_1785564;ILMN_1705396;ILMN_1745885;ILMN_1689057;ILMN_1682270;ILMN_2403823;ILMN_1781390;ILMN_2378664;ILMN_1699798;ILMN_1740871;ILMN_1699735;ILMN_1728071;ILMN_1767135;ILMN_1892050;ILMN_2095633;ILMN_2411116;ILMN_1764605;ILMN_1812517;ILMN_2410713;ILMN_1666910;ILMN_1775759;ILMN_1748616;ILMN_2330213;ILMN_1657436;ILMN_1689445;ILMN_2088172;ILMN_1691364;ILMN_2405031;ILMN_2412564;ILMN_1659026;ILMN_1703222;ILMN_2382906;ILMN_1792672;ILMN_1723123;ILMN_1720542;ILMN_1748438;ILMN_1732300;ILMN_1795454;ILMN_1742521,ILMN_1748616;ILMN_2330213;ILMN_1657436;ILMN_1689445;ILMN_2088172;ILMN_1691364;ILMN_2405031;ILMN_2412564;ILMN_1659026;ILMN_1703222;ILMN_2382906;ILMN_1792672;ILMN_1723123;ILMN_1720542;ILMN_1748438;ILMN_1732300;ILMN_1795454;ILMN_1742521
Toll Like Receptor 3 (TLR3) Cascade ,0.3608382112820141,3.94784838501358,0.010958904109589041,0.14193353824740473,102,91,ILMN_1714965;ILMN_1702501;ILMN_1742544;ILMN_2114422;ILMN_2100689;ILMN_2404063;ILMN_1677466;ILMN_1781104;ILMN_1806023;ILMN_1808391;ILMN_1779841;ILMN_1669523;ILMN_1745964;ILMN_1768194;ILMN_1810176;ILMN_1797522;ILMN_1706677;ILMN_1727142;ILMN_2405684;ILMN_1657515;ILMN_1741159;ILMN_2400206;ILMN_1680777;ILMN_2119535;ILMN_1689578;ILMN_1712659;ILMN_1806294;ILMN_2392143;ILMN_1808732;ILMN_1732452;ILMN_1735361;ILMN_1755024;ILMN_1689438;ILMN_1773154;ILMN_1748915;ILMN_1749629;ILMN_1729777;ILMN_2048326;ILMN_2339655;ILMN_2383774;ILMN_1748271;ILMN_1787988;ILMN_1815079;ILMN_1722858;ILMN_1763763;ILMN_1782581;ILMN_1782977;ILMN_1673757;ILMN_2382758;ILMN_1748272;ILMN_2364574;ILMN_2331501;ILMN_1674152;ILMN_1788002;ILMN_2348403;ILMN_1677481;ILMN_1772817;ILMN_1672331;ILMN_2256907;ILMN_2168933;ILMN_2379130;ILMN_1677041;ILMN_2251452;ILMN_2247868;ILMN_1707308;ILMN_1765649;ILMN_1664216;ILMN_2372773;ILMN_1661888;ILMN_1699503;ILMN_1694240;ILMN_1801923;ILMN_2320853;ILMN_1810467;ILMN_1656144;ILMN_2400292;ILMN_2359887;ILMN_2231242;ILMN_1762594;ILMN_2191428;ILMN_1654289;ILMN_1758939;ILMN_1697729;ILMN_1705266;ILMN_1711766;ILMN_1667260;ILMN_2349061;ILMN_2394571;ILMN_1793651;ILMN_1739967;ILMN_1758658,ILMN_1714965;ILMN_1702501;ILMN_1742544;ILMN_2114422;ILMN_2100689;ILMN_2404063;ILMN_1677466;ILMN_1781104;ILMN_1806023;ILMN_1808391;ILMN_1779841;ILMN_1669523;ILMN_1745964;ILMN_1768194;ILMN_1810176;ILMN_1797522;ILMN_1706677;ILMN_1727142;ILMN_2405684;ILMN_1657515;ILMN_1741159;ILMN_2400206;ILMN_1680777;ILMN_2119535;ILMN_1689578
Post-translational modification: synthesis of GPI-anchored proteins ,0.3325360048727789,3.9437973116159775,0.08108108108108109,0.14242253675359484,109,89,ILMN_1701603;ILMN_1717599;ILMN_2189371;ILMN_1779875;ILMN_1688630;ILMN_1726210;ILMN_2353161;ILMN_1693218;ILMN_1743357;ILMN_1774256;ILMN_1678939;ILMN_1738646;ILMN_1907728;ILMN_1733311;ILMN_1680364;ILMN_1697804;ILMN_1814270;ILMN_1790352;ILMN_1695404;ILMN_2322597;ILMN_2206126;ILMN_2150112;ILMN_2402674;ILMN_1772743;ILMN_1674574;ILMN_1684795;ILMN_2408543;ILMN_1674590;ILMN_2311873;ILMN_1701413;ILMN_2185665;ILMN_2397571;ILMN_1741698;ILMN_1745963;ILMN_2388397;ILMN_2351466;ILMN_2387680;ILMN_1710289;ILMN_1770161;ILMN_1799053;ILMN_1806448;ILMN_1798303;ILMN_1720595;ILMN_1778683;ILMN_1659836;ILMN_1684447;ILMN_1669352;ILMN_1744784;ILMN_1762993;ILMN_1724266;ILMN_1802390;ILMN_2352724;ILMN_1672876;ILMN_1755694;ILMN_1709471;ILMN_1711359;ILMN_1696295;ILMN_2211235;ILMN_1733564;ILMN_1769702;ILMN_1731213;ILMN_1806749;ILMN_1769508;ILMN_1661862;ILMN_2208903;ILMN_1725098;ILMN_1665902;ILMN_1809905;ILMN_1651230;ILMN_2299795;ILMN_1771538;ILMN_1760332;ILMN_1799860;ILMN_1752669;ILMN_1805773;ILMN_1813957;ILMN_1798395;ILMN_1739605;ILMN_2379931;ILMN_1847481;ILMN_2132898;ILMN_1670959;ILMN_1693119;ILMN_1743397;ILMN_1808938;ILMN_1691291;ILMN_1738759;ILMN_1732049;ILMN_1738263,ILMN_1701603;ILMN_1717599;ILMN_2189371;ILMN_1779875;ILMN_1688630;ILMN_1726210;ILMN_2353161;ILMN_1693218;ILMN_1743357;ILMN_1774256;ILMN_1678939;ILMN_1738646;ILMN_1907728;ILMN_1733311;ILMN_1680364;ILMN_1697804;ILMN_1814270;ILMN_1790352;ILMN_1695404;ILMN_2322597;ILMN_2206126;ILMN_2150112;ILMN_2402674;ILMN_1772743;ILMN_1674574;ILMN_1684795;ILMN_2408543
Inhibition of replication initiation of damaged DNA by RB1/E2F1 ,-0.5761964314198541,-2.4970771233104148,0.11602209944751381,0.14381982313110542,12,12,ILMN_1779841;ILMN_1712659;ILMN_1696591;ILMN_1722858;ILMN_1661717;ILMN_1775975;ILMN_2051469;ILMN_1810467;ILMN_1793671;ILMN_2191436;ILMN_1689720;ILMN_1694502,ILMN_1810467;ILMN_1793671;ILMN_2191436;ILMN_1689720;ILMN_1694502
Formation of apoptosome ,-0.613252384159223,-2.494310084563454,0.12177121771217712,0.14494285682435062,11,9,ILMN_1718070;ILMN_1844132;ILMN_2192281;ILMN_1710216;ILMN_1659463;ILMN_1681497;ILMN_2128293;ILMN_1667260;ILMN_2310589,ILMN_1710216;ILMN_1659463;ILMN_1681497;ILMN_2128293;ILMN_1667260;ILMN_2310589
Other semaphorin interactions ,0.6080394535940732,3.9323346740963734,0.004694835680751174,0.14513005456499437,19,18,ILMN_1844408;ILMN_1713529;ILMN_1814494;ILMN_1880012;ILMN_1723467;ILMN_2154322;ILMN_1702787;ILMN_1791569;ILMN_1701248;ILMN_2117623;ILMN_1653652;ILMN_1802411;ILMN_1686313;ILMN_1778977;ILMN_1723004;ILMN_1733221;ILMN_1749343;ILMN_1756312,ILMN_1844408;ILMN_1713529;ILMN_1814494;ILMN_1880012;ILMN_1723467;ILMN_2154322;ILMN_1702787;ILMN_1791569;ILMN_1701248
cGMP effects ,0.6381491464895175,3.9261287903158295,0.018691588785046728,0.14617168023015653,15,15,ILMN_1652065;ILMN_1805098;ILMN_1681356;ILMN_1794282;ILMN_1727466;ILMN_1775163;ILMN_1804870;ILMN_1693519;ILMN_1767176;ILMN_1695288;ILMN_1813325;ILMN_1789505;ILMN_2237601;ILMN_2121272;ILMN_1712197,ILMN_1652065;ILMN_1805098;ILMN_1681356;ILMN_1794282;ILMN_1727466;ILMN_1775163;ILMN_1804870
