Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Fatty Acyl-CoA Biosynthesis Homo sapiens R-HSA-75105,-0.5437171548244271,-2.899935930227351,0.00686106346483705,0.03238928469463217,42,41,ACSL5;ELOVL4;ACOT9;PPT2;HSD17B12;ELOVL5;OLAH;ACACA;AGK;THEM4;ACSBG1;ACSL4;ACSL3;ACOT6;ELOVL3;ACOT7;ACSL1;ACLY;TECR;TECRL;ACOT2;ACSBG2;ACSF3;ACSL6;ACOT12;HSD17B3;ACOT4;ACOT11;ELOVL7;PPT1;ACOT1;SCD;ACSF2;ELOVL1;ELOVL2;ACOT8;ELOVL6;SLC25A1;ACOT13;FASN;SCD5,ACOT1;SCD;ACSF2;ELOVL1;ELOVL2;ACOT8;ELOVL6;SLC25A1;ACOT13;FASN;SCD5
alpha-linolenic (omega3) and linoleic (omega6) acid metabolism Homo sapiens R-HSA-2046104,-0.6462580574638754,-2.9001646341582643,0.025878003696857672,0.03247441164749118,13,13,ACAA1;HSD17B4;ELOVL5;SCP2;ELOVL3;ACSL1;FADS2;ABCD1;FADS1;ELOVL1;ELOVL2;ACOT8;ACOX1,FADS1;ELOVL1;ELOVL2;ACOT8;ACOX1
DNA Double Strand Break Response Homo sapiens R-HSA-5693606,-0.5725237411148465,-2.897748438778449,0.0,0.032507666884657505,59,40,ABL1;TP53BP1;PIAS4;MAPK8;EYA4;BAZ1B;UBE2V2;RPS27A;PPP5C;TP53;KPNA2;NBN;APBB1;ATM;UBC;UBA52;RNF8;UIMC1;KDM4B;KDM4A;RAD50;EYA3;CHEK2;SUMO1;EYA2;BARD1;EYA1;UBB;BRCC3;RNF168;UBE2I;KAT5;MDC1;SMARCA5;HERC2;BRCA1;HIST1H2BO;UBE2N;BABAM1;HIST1H2BK,EYA2;BARD1;EYA1;UBB;BRCC3;RNF168;UBE2I;KAT5;MDC1;SMARCA5;HERC2;BRCA1;HIST1H2BO;UBE2N;BABAM1;HIST1H2BK
Insulin receptor recycling Homo sapiens R-HSA-77387,-0.6060050129386153,-2.8982933715254147,0.00865051903114187,0.03253749165799314,26,25,ATP6V1B2;ATP6V1C2;TCIRG1;ATP6V0A1;INSR;ATP6V0D2;ATP6V0A4;ATP6V0C;ATP6V0B;ATP6V1G3;ATP6V1E1;ATP6V1E2;ATP6V1D;ATP6V0E2;ATP6V1A;INS;ATP6V0D1;ATP6V1H;ATP6V1G2;ATP6V0E1;ATP6V1F;ATP6V1G1;ATP6AP1;ATP6V1C1;ATP6V0A2,INS;ATP6V0D1;ATP6V1H;ATP6V1G2;ATP6V0E1;ATP6V1F;ATP6V1G1;ATP6AP1;ATP6V1C1;ATP6V0A2
RHO GTPase Effectors Homo sapiens R-HSA-195258,-0.4951045995388823,-2.8921837681072637,0.0,0.03336635072667741,255,223,NDEL1;ZW10;TAX1BP3;IQGAP2;MYH10;MYH9;FMNL3;MYLK;SRF;MYH11;YWHAH;NUP133;KDM1A;DVL2;ABL1;RHOQ;LIMK1;RHOG;ACTB;DIAPH2;BRK1;PPP1R14A;PAFAH1B1;MAPK1;LIMK2;DLG4;KLK3;ACTR2;MYL9;WASF2;RAC1;KDM4C;PKN3;PAK1;ARPC1A;WAS;FLNA;PFN2;KIF5A;IQGAP1;PPP1R12B;CENPP;CTNNB1;NCK1;CYFIP1;CFTR;CLASP1;FMNL2;SRGAP2;NCF4;WASL;KLC2;NCF2;WIPF3;EVL;WASF3;PPP2R5A;CYFIP2;CYBB;PDPK1;RAC2;NOX3;YWHAE;CYBA;ARPC4;GOPC;BTK;NF2;ARPC5;ITGB1;NCKAP1L;SEH1L;PMF1;RHPN2;AR;NUDC;PPP2R5E;ARPC1B;CDC42;NDE1;SFN;NUP98;RANGAP1;RPS27;DVL1;KLK2;PTK2;CLASP2;CDKN1B;TAOK1;NOX1;NOXA1;ARPC2;CTNNA1;NSL1;ROCK2;WIPF2;WIPF1;PIK3R4;KLC4;PAK3;NCKIPSD;AHCTF1;PKN2;ROCK1;ACTR3;PFN1;CLIP1;PKN1;RHOA;DIAPH1;MYL12B;NUP43;NOXO1;RCC2;SCAI;NCF1;PPP1CB;MIS12;FMNL1;SRC;PIK3C3;NCKAP1;CENPI;PPP2R5D;CALM1;NUP160;KIF2B;RANBP2;PPP2R1B;CENPT;PPP2CA;DVL3;PPP2R5B;CTTN;PPP2R5C;YWHAQ;CIT;ROPN1;KIF5B;CENPC;ABI1;KTN1;RTKN;PAK2;IQGAP3;NCOA2;CENPH;CENPL;RHOD;PPP2R1A;MAD1L1;RHOB;XPO1;ABI2;MYH14;DIAPH3;INCENP;PPP2CB;MEN1;MYL6;ZWINT;ITGB3BP;DAAM1;ACTG1;RHOC;MAPK3;WASF1;BUB3;KLC3;ERCC6L;KIF2A;PPP1R12A;KIF14;RHPN1;ZWILCH;YWHAG;PPP1CC;CENPF;ARPC3;HIST1H2BO;NDC80;SPDL1;KLC1;CENPO;NUP37;SPC24;MAPRE1;CKAP5;NUP107;LIN7B;PLK1;CDC20;BUB1B;NUF2;YWHAB;CENPQ;KIF18A;SKA1;YWHAZ;CDH1;SPC25;CENPE;AURKB;KIF2C;CDCA8;CENPK;KNTC1;BUB1;CENPA;CENPM;CDC25C;CENPN;CENPU;HIST1H2BK;DSN1;BAIAP2;PRC1;MAD2L1;GRB2;BIRC5;SKA2;NUP85,CENPH;CENPL;RHOD;PPP2R1A;MAD1L1;RHOB;XPO1;ABI2;MYH14;DIAPH3;INCENP;PPP2CB;MEN1;MYL6;ZWINT;ITGB3BP;DAAM1;ACTG1;RHOC;MAPK3;WASF1;BUB3;KLC3;ERCC6L;KIF2A;PPP1R12A;KIF14;RHPN1;ZWILCH;YWHAG;PPP1CC;CENPF;ARPC3;HIST1H2BO;NDC80;SPDL1;KLC1;CENPO;NUP37;SPC24;MAPRE1;CKAP5;NUP107;LIN7B;PLK1;CDC20;BUB1B;NUF2;YWHAB;CENPQ;KIF18A;SKA1;YWHAZ;CDH1;SPC25;CENPE;AURKB;KIF2C;CDCA8;CENPK;KNTC1;BUB1;CENPA;CENPM;CDC25C;CENPN;CENPU;HIST1H2BK;DSN1;BAIAP2;PRC1;MAD2L1;GRB2;BIRC5;SKA2;NUP85
Clearance of Nuclear Envelope Membranes from Chromatin Homo sapiens R-HSA-2993913,-0.7746278038667688,-2.8888948642620917,0.025974025974025976,0.033791796035678674,7,7,VRK2;LEMD2;EMD;LEMD3;BANF1;VRK1;TMPO,LEMD3;BANF1;VRK1;TMPO
SIRT1 negatively regulates rRNA Expression Homo sapiens R-HSA-427359,-0.6934715679322402,-2.887316713756481,0.027472527472527472,0.0339363959060352,35,10,TAF1D;TAF1A;TBP;RRP8;SIRT1;TAF1C;TAF1B;HIST1H2BO;SUV39H1;HIST1H2BK,TAF1C;TAF1B;HIST1H2BO;SUV39H1;HIST1H2BK
Association of licensing factors with the pre-replicative complex Homo sapiens R-HSA-69298,-0.65262436952495,-2.8849225400130245,0.022968197879858657,0.0342155752110479,15,15,E2F3;ORC5;ORC3;RPS27A;UBC;UBA52;ORC2;E2F1;ORC4;UBB;ORC1;CDC6;GMNN;E2F2;CDT1,ORC4;UBB;ORC1;CDC6;GMNN;E2F2;CDT1
NS1 Mediated Effects on Host Pathways Homo sapiens R-HSA-168276,-0.5476823984308108,-2.877303644807938,0.005145797598627788,0.03542653190100289,39,37,NUP133;TPR;CPSF4;KPNA5;KPNA7;NUP88;POM121;SEH1L;NUP214;KPNA2;NUP98;EIF2AK2;NUP205;KPNA3;PABPN1;KPNA4;NUP43;NUP188;NUP155;NUP160;NUP35;RANBP2;NUP93;NUP54;NDC1;AAAS;NUP50;NUP210;NUP153;KPNB1;KPNA1;NUP37;NUP107;ISG15;NUP62;RAE1;NUP85,NDC1;AAAS;NUP50;NUP210;NUP153;KPNB1;KPNA1;NUP37;NUP107;ISG15;NUP62;RAE1;NUP85
Termination of translesion DNA synthesis Homo sapiens R-HSA-5656169,-0.564593020762246,-2.8739501855871143,0.015957446808510637,0.035944326501435135,30,29,RPA2;UBA7;RPA1;POLH;UBE2L6;POLK;RPS27A;REV1;RFC2;POLI;UBC;UBA52;USP43;POLD3;RFC5;TRIM25;PCNA;RFC1;UBB;POLD2;POLD1;RFC3;RFC4;RPA3;POLD4;ISG15;POLE2;USP10;POLE,UBB;POLD2;POLD1;RFC3;RFC4;RPA3;POLD4;ISG15;POLE2;USP10;POLE
Eukaryotic Translation Elongation Homo sapiens R-HSA-156842,-0.5066932151789002,-2.870420386220949,0.0,0.03633957956493035,89,88,EEF2;RPL5;RPL3;RPS9;RPS6;RPS4X;RPS25;RPL26;RPS12;RPL11;RPL22;EEF1A1;RPS23;RPL31;RPS18;RPL14;RPL36;RPS17;RPL28;RPL37;RPL27;RPS27A;EEF1G;RPL21;RPS10;RPL10A;RPL15;RPS27;RPS15A;RPLP1;RPS28;RPL23;RPL4;RPL36A;RPS4Y1;UBA52;RPS3A;RPL27A;RPS2;RPL6;RPLP0;RPL19;RPL3L;RPL24;RPL7;RPL9;RPL35A;RPLP2;RPS19;RPS14;RPS20;RPL18A;RPL18;RPL32;EEF1D;RPL35;RPS13;RPL37A;RPL39;RPSA;RPL13A;RPS16;RPL10;RPS15;FAU;RPL17;RPS7;RPS5;RPL30;RPL34;RPS8;RPS29;RPL12;RPS3;RPS24;RPL41;RPL23A;RPS11;RPL7A;RPL8;EEF1A2;EEF1B2;RPL13;RPL26L1;RPS26;RPL29;RPL38;RPS21,RPSA;RPL13A;RPS16;RPL10;RPS15;FAU;RPL17;RPS7;RPS5;RPL30;RPL34;RPS8;RPS29;RPL12;RPS3;RPS24;RPL41;RPL23A;RPS11;RPL7A;RPL8;EEF1A2;EEF1B2;RPL13;RPL26L1;RPS26;RPL29;RPL38;RPS21
Selenocysteine synthesis Homo sapiens R-HSA-2408557,-0.5032264750920857,-2.870490992769911,0.0,0.03644679649202648,87,86,RPL5;RPL3;RPS9;RPS6;RPS4X;RPS25;RPL26;RPS12;RPL11;RPL22;RPS23;RPL31;RPS18;RPL14;RPL36;RPS17;RPL28;RPL37;RPL27;RPS27A;RPL21;RPS10;RPL10A;RPL15;RPS27;RPS15A;RPLP1;RPS28;RPL23;RPL4;RPL36A;RPS4Y1;UBA52;RPS3A;RPL27A;RPS2;RPL6;RPLP0;RPL19;RPL3L;RPL24;RPL7;RPL9;EEFSEC;RPL35A;RPLP2;RPS19;SEPSECS;RPS14;RPS20;RPL18A;RPL18;RPL32;PSTK;RPL35;RPS13;RPL37A;RPL39;RPSA;RPL13A;RPS16;RPL10;RPS15;FAU;RPL17;RPS7;SECISBP2;RPS5;RPL30;RPL34;RPS8;RPS29;RPL12;RPS3;RPS24;RPL41;RPL23A;RPS11;RPL7A;RPL8;RPL13;RPL26L1;RPS26;RPL29;RPL38;RPS21,RPSA;RPL13A;RPS16;RPL10;RPS15;FAU;RPL17;RPS7;SECISBP2;RPS5;RPL30;RPL34;RPS8;RPS29;RPL12;RPS3;RPS24;RPL41;RPL23A;RPS11;RPL7A;RPL8;RPL13;RPL26L1;RPS26;RPL29;RPL38;RPS21
Regulation of TP53 Expression and Degradation Homo sapiens R-HSA-6806003,-0.5575735850303413,-2.865651118896457,0.0068143100511073255,0.03712488803881208,36,36,CCNA1;CCNG1;PDPK1;PRDM1;MTOR;MDM4;RPS27A;USP7;AKT3;DAXX;TP53;CDKN2A;USP2;ATM;UBC;UBA52;SGK1;PRR5;MLST8;AKT1;RFFL;CHEK2;PPP2R1B;PPP2CA;PPP2R5C;RICTOR;PPP2R1A;AKT2;UBB;PPP2CB;MAPKAP1;CDK2;RNF34;MDM2;CCNA2;CDK1,PPP2R1A;AKT2;UBB;PPP2CB;MAPKAP1;CDK2;RNF34;MDM2;CCNA2;CDK1
Signaling by FGFR2 in disease Homo sapiens R-HSA-5655253,-0.5523891492853331,-2.8640447484961298,0.0,0.03736760371601984,43,41,PIK3R1;FGF2;FGF10;POLR2A;FGF3;FGF4;GTF2F2;NCBP1;POLR2L;FGF18;FGF7;FGF1;FGF20;FGF23;FGF16;PIK3CA;POLR2F;FGFR2;FGF17;KRAS;SOS1;FGF9;FGF22;FGF6;POLR2J;FGF8;FGF5;GAB1;NRAS;POLR2H;POLR2B;POLR2K;FRS2;PLCG1;NCBP2;POLR2D;POLR2I;POLR2G;POLR2C;HRAS;GRB2,POLR2H;POLR2B;POLR2K;FRS2;PLCG1;NCBP2;POLR2D;POLR2I;POLR2G;POLR2C;HRAS;GRB2
HDR through MMEJ (alt-NHEJ) Homo sapiens R-HSA-5685939,-0.7332238093567223,-2.858558144006047,0.033628318584070796,0.03792058279291097,10,9,XRCC1;RBBP8;NBN;RAD50;PARP1;LIG3;PARP2;POLQ;FEN1,LIG3;PARP2;POLQ;FEN1
Nucleotide Excision Repair Homo sapiens R-HSA-5696398,-0.5094799179964496,-2.858758328328698,0.0,0.03801326620381573,108,107,ERCC1;RPA2;ERCC2;PIAS1;RPA1;ACTB;NFRKB;ERCC5;COPS3;COPS7B;POLR2A;CHD1L;XRCC1;ERCC6;XPC;INO80E;CUL4A;YY1;EP300;POLR2L;GTF2H4;UBE2V2;POLK;RPS27A;CUL4B;USP7;PPIE;XAB2;SUMO3;RFC2;POLR2F;INO80D;COPS8;PIAS3;GTF2H2;UBC;UBA52;CDK7;ERCC4;UVSSA;ELL;ERCC3;GTF2H1;USP45;ISY1;POLD3;ACTR8;AQR;PRPF19;COPS4;RAD23B;GTF2H5;RUVBL1;SUMO1;PARP1;XPA;POLR2J;TCEA1;INO80;RNF111;RFC5;CCNH;COPS2;INO80C;PCNA;COPS7A;GPS1;COPS5;RFC1;ERCC8;RBX1;HMGN1;ZNF830;CETN2;UBB;LIG3;UBE2I;POLD2;COPS6;DDB2;POLD1;POLR2H;DDB1;MCRS1;POLR2B;INO80B;RAD23A;RFC3;RFC4;RPA3;ACTL6A;PARP2;POLR2K;UBE2N;POLD4;POLR2D;TFPT;POLR2I;POLE2;POLR2G;GTF2H3;POLR2C;LIG1;MNAT1;POLE;SUMO2;ACTR5,ERCC8;RBX1;HMGN1;ZNF830;CETN2;UBB;LIG3;UBE2I;POLD2;COPS6;DDB2;POLD1;POLR2H;DDB1;MCRS1;POLR2B;INO80B;RAD23A;RFC3;RFC4;RPA3;ACTL6A;PARP2;POLR2K;UBE2N;POLD4;POLR2D;TFPT;POLR2I;POLE2;POLR2G;GTF2H3;POLR2C;LIG1;MNAT1;POLE;SUMO2;ACTR5
TGF-beta receptor signaling activates SMADs Homo sapiens R-HSA-2173789,-0.5613916702141226,-2.8597853171811534,0.00510204081632653,0.03805619126076423,32,32,PMEPA1;CBL;PPP1R15A;TGFBR1;SMAD4;TGFBR2;FKBP1A;RPS27A;TGFB1;SMURF1;ZFYVE9;UCHL5;BAMBI;UBC;UBA52;SMAD2;NEDD4L;FURIN;PPP1CB;SMAD7;STRAP;XPO1;UBB;SMURF2;USP15;PPP1CC;STUB1;SMAD3;UBE2M;PPP1CA;NEDD8;MTMR4,STRAP;XPO1;UBB;SMURF2;USP15;PPP1CC;STUB1;SMAD3;UBE2M;PPP1CA;NEDD8;MTMR4
HSF1 activation Homo sapiens R-HSA-3371511,-0.5798875475570491,-2.859096787770832,0.008503401360544218,0.03805960025865394,29,29,TNFRSF21;RPA2;RPA1;SERPINH1;HSPA6;GML;EEF1A1;YWHAE;RLN1;COL4A6;HSPA1L;HSF1;DNAJB6;DNAJB1;HDAC6;CRYBA4;UBB;HSPH1;HSBP1;RPA3;HSPA1B;HSPA1A;VCP;MRPL18;HSP90AA1;PTGES3;HSP90AB1;DEDD2;FKBP4,DNAJB1;HDAC6;CRYBA4;UBB;HSPH1;HSBP1;RPA3;HSPA1B;HSPA1A;VCP;MRPL18;HSP90AA1;PTGES3;HSP90AB1;DEDD2;FKBP4
Downregulation of TGF-beta receptor signaling Homo sapiens R-HSA-2173788,-0.5968924150442767,-2.8565152629296198,0.0067226890756302525,0.03819756423900691,26,26,PMEPA1;PPP1R15A;TGFBR1;TGFBR2;RPS27A;TGFB1;SMURF1;ZFYVE9;UCHL5;BAMBI;UBC;UBA52;SMAD2;NEDD4L;PPP1CB;SMAD7;STRAP;XPO1;UBB;SMURF2;USP15;PPP1CC;STUB1;SMAD3;PPP1CA;MTMR4,STRAP;XPO1;UBB;SMURF2;USP15;PPP1CC;STUB1;SMAD3;PPP1CA;MTMR4
Recognition of DNA damage by PCNA-containing replication complex Homo sapiens R-HSA-110314,-0.5929418821558755,-2.852319817672501,0.005,0.03890730577150648,28,28,RPA2;RPA1;CUL4A;USP1;RPS27A;CUL4B;RFC2;UBC;UBA52;RAD18;POLD3;UBE2B;ZBTB32;RFC5;PCNA;RFC1;RBX1;UBB;POLD2;POLD1;DDB1;RFC3;RFC4;RPA3;POLD4;POLE2;DTL;POLE,RFC1;RBX1;UBB;POLD2;POLD1;DDB1;RFC3;RFC4;RPA3;POLD4;POLE2;DTL;POLE
TP53 Regulates Metabolic Genes Homo sapiens R-HSA-5628897,-0.5166250827766242,-2.848307425829995,0.0,0.03934253371702156,84,81,TNRC6B;PRKAA1;TP63;RRAGA;PRKAG2;SESN1;YWHAH;GLS;DDIT4;SESN3;PTEN;COX19;PRKAB2;SCO1;AGO4;CYCS;RRAGC;COX4I1;COX20;PRKAG3;RRAGD;TSC2;YWHAE;MTOR;LAMTOR4;AKT3;SFN;PRKAB1;TP53;PRKAA2;AGO3;PRDX2;AGO2;AGO1;SCO2;COX18;MOV10;LAMTOR2;MLST8;AKT1;LAMTOR3;RRAGB;TNRC6A;YWHAQ;TSC1;GSR;GPI;LAMTOR5;RHEB;PRKAG1;LAMTOR1;GPX2;AKT2;COX7C;SESN2;LRPPRC;GLS2;PRDX5;RRM2B;G6PD;RPTOR;COX7B;NDUFA4;TNRC6C;YWHAG;COX14;COX5B;COX16;TXNRD1;COX6B1;TXN;YWHAB;COX5A;SURF1;YWHAZ;PRDX1;COX11;COX6C;COX8A;COX6A1;TACO1,GPX2;AKT2;COX7C;SESN2;LRPPRC;GLS2;PRDX5;RRM2B;G6PD;RPTOR;COX7B;NDUFA4;TNRC6C;YWHAG;COX14;COX5B;COX16;TXNRD1;COX6B1;TXN;YWHAB;COX5A;SURF1;YWHAZ;PRDX1;COX11;COX6C;COX8A;COX6A1;TACO1
SHC-related events triggered by IGF1R Homo sapiens R-HSA-2428933,-0.7395185675818913,-2.8485200979030294,0.025454545454545455,0.039418101002826694,9,8,IGF1;KRAS;SHC1;SOS1;NRAS;IGF1R;HRAS;GRB2,IGF1R;HRAS;GRB2
HATs acetylate histones Homo sapiens R-HSA-3214847,-0.5109737334850469,-2.8486918135182697,0.0,0.03949126044854122,107,75,NCOA1;MSL3;KAT8;ACTB;ATXN7;ELP3;ELP5;OGT;EPC1;TRRAP;ING4;CREBBP;TAF12;SUPT3H;JADE1;ING3;EP300;DMAP1;ING5;JADE2;JADE3;YEATS2;KANSL1;KAT6A;BRPF3;PAX3;ATF2;USP22;SAP130;BRPF1;ELP4;TAF10;TADA3;ATXN7L3;DR1;VPS72;KAT2B;SUPT7L;EP400;MSL2;BRD1;TAF6L;RUVBL1;KAT2A;TADA2A;HAT1;KANSL3;MORF4L1;WDR5;CLOCK;NCOA2;HCFC1;TAF5L;SUPT20H;PHF20;KAT5;ELP6;MCRS1;TADA1;KAT6B;ELP2;RBBP7;MBIP;BRD8;ACTL6A;HIST1H2BO;MORF4L2;MEAF6;ENY2;YEATS4;KANSL2;MRGBP;RUVBL2;KAT7;HIST1H2BK,WDR5;CLOCK;NCOA2;HCFC1;TAF5L;SUPT20H;PHF20;KAT5;ELP6;MCRS1;TADA1;KAT6B;ELP2;RBBP7;MBIP;BRD8;ACTL6A;HIST1H2BO;MORF4L2;MEAF6;ENY2;YEATS4;KANSL2;MRGBP;RUVBL2;KAT7;HIST1H2BK
Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding Homo sapiens R-HSA-389958,-0.5879948244783273,-2.84563787027622,0.0049261083743842365,0.03973082496894087,32,30,TUBB2B;TUBB6;ACTB;TUBA4A;PFDN5;TUBA8;TUBB1;TUBB2A;TUBA4B;PFDN2;TUBA3E;CCT6B;TUBA3C;CCT4;TUBAL3;TUBB4A;PFDN1;CCT8;CCT6A;TCP1;PFDN6;CCT3;TUBA1A;CCT7;TUBB4B;CCT5;PFDN4;TUBA1B;VBP1;CCT2,TCP1;PFDN6;CCT3;TUBA1A;CCT7;TUBB4B;CCT5;PFDN4;TUBA1B;VBP1;CCT2
Activation of DNA fragmentation factor Homo sapiens R-HSA-211227,-0.6959634753076702,-2.8367790396501205,0.07976653696498054,0.041408376785642007,13,7,DFFA;DFFB;HMGB1;KPNB1;KPNA1;CASP3;HMGB2,KPNB1;KPNA1;CASP3;HMGB2
Transcription-Coupled Nucleotide Excision Repair (TC-NER) Homo sapiens R-HSA-6781827,-0.5066415739149738,-2.834429321745594,0.0,0.04169114001138115,76,75,ERCC1;RPA2;ERCC2;RPA1;ERCC5;COPS3;COPS7B;POLR2A;XRCC1;ERCC6;CUL4A;EP300;POLR2L;GTF2H4;POLK;RPS27A;CUL4B;USP7;PPIE;XAB2;RFC2;POLR2F;COPS8;GTF2H2;UBC;UBA52;CDK7;ERCC4;UVSSA;ELL;ERCC3;GTF2H1;ISY1;POLD3;AQR;PRPF19;COPS4;GTF2H5;XPA;POLR2J;TCEA1;RFC5;CCNH;COPS2;PCNA;COPS7A;GPS1;COPS5;RFC1;ERCC8;RBX1;HMGN1;ZNF830;UBB;LIG3;POLD2;COPS6;POLD1;POLR2H;DDB1;POLR2B;RFC3;RFC4;RPA3;POLR2K;POLD4;POLR2D;POLR2I;POLE2;POLR2G;GTF2H3;POLR2C;LIG1;MNAT1;POLE,GPS1;COPS5;RFC1;ERCC8;RBX1;HMGN1;ZNF830;UBB;LIG3;POLD2;COPS6;POLD1;POLR2H;DDB1;POLR2B;RFC3;RFC4;RPA3;POLR2K;POLD4;POLR2D;POLR2I;POLE2;POLR2G;GTF2H3;POLR2C;LIG1;MNAT1;POLE
KSRP (KHSRP) binds and destabilizes mRNA Homo sapiens R-HSA-450604,-0.6205686652360417,-2.8289750233109774,0.024778761061946902,0.04272872814362911,17,17,EXOSC7;EXOSC8;PARN;MAPK11;DCP2;DIS3;MAPK14;AKT1;EXOSC1;KHSRP;EXOSC2;EXOSC3;EXOSC6;EXOSC4;EXOSC5;YWHAZ;EXOSC9,KHSRP;EXOSC2;EXOSC3;EXOSC6;EXOSC4;EXOSC5;YWHAZ;EXOSC9
Peptide chain elongation Homo sapiens R-HSA-156902,-0.49198603999319046,-2.8248941669576166,0.0,0.04341241412406559,84,84,EEF2;RPL5;RPL3;RPS9;RPS6;RPS4X;RPS25;RPL26;RPS12;RPL11;RPL22;EEF1A1;RPS23;RPL31;RPS18;RPL14;RPL36;RPS17;RPL28;RPL37;RPL27;RPS27A;RPL21;RPS10;RPL10A;RPL15;RPS27;RPS15A;RPLP1;RPS28;RPL23;RPL4;RPL36A;RPS4Y1;UBA52;RPS3A;RPL27A;RPS2;RPL6;RPLP0;RPL19;RPL3L;RPL24;RPL7;RPL9;RPL35A;RPLP2;RPS19;RPS14;RPS20;RPL18A;RPL18;RPL32;RPL35;RPS13;RPL37A;RPL39;RPSA;RPL13A;RPS16;RPL10;RPS15;FAU;RPL17;RPS7;RPS5;RPL30;RPL34;RPS8;RPS29;RPL12;RPS3;RPS24;RPL41;RPL23A;RPS11;RPL7A;RPL8;RPL13;RPL26L1;RPS26;RPL29;RPL38;RPS21,RPSA;RPL13A;RPS16;RPL10;RPS15;FAU;RPL17;RPS7;RPS5;RPL30;RPL34;RPS8;RPS29;RPL12;RPS3;RPS24;RPL41;RPL23A;RPS11;RPL7A;RPL8;RPL13;RPL26L1;RPS26;RPL29;RPL38;RPS21
MAPK6/MAPK4 signaling Homo sapiens R-HSA-5687128,-0.49138678229451616,-2.818629990028607,0.0,0.04456778969541526,92,90,TNRC6B;CDC42EP3;CDC14B;PSMD5;FOXO1;FOXO3;MMP2;CCND3;JUN;CDC42EP5;ETV4;PSMA1;CDC42EP2;PSMD12;RAC1;AGO4;PSME4;PAK1;MAPK6;PSMB11;PRKACB;PSMA8;MMP10;PSMB10;RPS27A;PSMF1;CDC42;RAG1;AGO3;KALRN;AGO2;AGO1;PSMB4;PSMC2;UBC;UBA52;PSMA2;PSMD4;MOV10;CDC14A;PSMB8;IGF2BP1;PAK3;NCOA3;PRKACG;PSMB6;PSME3;RAG2;TNRC6A;PSMB9;PSMC1;PRKACA;MAPK4;PSMD6;MIR34C;PSMD13;MYC;PSMD1;DNAJB1;PSMC6;PAK2;XPO1;UBB;PSMD3;PSMB3;PSMC3;PSMB1;PSMB7;TNRC6C;PSMD11;PSMB2;PSMD2;PSMA5;PSMD9;PSMD8;PSMA4;PSMA7;PSMD14;PSME2;PSMA3;PSMD10;PSMC4;PSME1;PSMD7;MAPKAPK5;CDK1;PSMB5;PSMA6;HSPB1;PSMC5,XPO1;UBB;PSMD3;PSMB3;PSMC3;PSMB1;PSMB7;TNRC6C;PSMD11;PSMB2;PSMD2;PSMA5;PSMD9;PSMD8;PSMA4;PSMA7;PSMD14;PSME2;PSMA3;PSMD10;PSMC4;PSME1;PSMD7;MAPKAPK5;CDK1;PSMB5;PSMA6;HSPB1;PSMC5
Calnexin/calreticulin cycle Homo sapiens R-HSA-901042,-0.6413237677220102,-2.817051616656849,0.026785714285714284,0.04475870297233646,15,15,UGGT1;CALR;GANAB;EDEM3;DERL2;PRKCSH;UGGT2;PDIA3;CANX;SEL1L;MAN1B1;OS9;SYVN1;EDEM2;EDEM1,SEL1L;MAN1B1;OS9;SYVN1;EDEM2;EDEM1
Attenuation phase Homo sapiens R-HSA-3371568,-0.5582341087715703,-2.8159486032844905,0.02486678507992895,0.04487007549800189,26,26,TNFRSF21;HSPA2;SERPINH1;HSPA6;GML;CREBBP;EP300;RLN1;COL4A6;HSPA1L;HSF1;DNAJB6;HSPA8;DNAJB1;CRYBA4;UBB;HSPH1;HSBP1;HSPA1B;HSPA1A;MRPL18;HSP90AA1;PTGES3;HSP90AB1;DEDD2;FKBP4,CRYBA4;UBB;HSPH1;HSBP1;HSPA1B;HSPA1A;MRPL18;HSP90AA1;PTGES3;HSP90AB1;DEDD2;FKBP4
Signaling by TGF-beta Receptor Complex Homo sapiens R-HSA-170834,-0.4922446856264088,-2.814518453040049,0.0016339869281045752,0.045036568695298394,73,73,PMEPA1;CBL;WWTR1;NCOR1;ARHGEF18;CDKN2B;JUNB;PPP1R15A;TGFBR1;SP1;SMAD4;TGFBR2;CDK9;FKBP1A;RPS27A;TGIF1;TGFB1;TRIM33;SMURF1;ZFYVE9;SKI;UBE2D1;SERPINE1;UCHL5;RBL1;TFDP1;BAMBI;UBC;UBA52;SMAD2;NEDD4L;FURIN;CDK8;ATP1B4;CCNT2;RHOA;CCNC;PRKCZ;PPP1CB;PARP1;USP9X;RNF111;SNW1;SMAD7;CCNK;MYC;PARD3;UBE2D3;HDAC1;E2F4;STRAP;XPO1;UBB;TFDP2;MEN1;F11R;PPM1A;SMURF2;USP15;CGN;PARD6A;SKIL;PPP1CC;E2F5;STUB1;SMAD3;CCNT1;TGIF2;NCOR2;UBE2M;PPP1CA;NEDD8;MTMR4,PARD3;UBE2D3;HDAC1;E2F4;STRAP;XPO1;UBB;TFDP2;MEN1;F11R;PPM1A;SMURF2;USP15;CGN;PARD6A;SKIL;PPP1CC;E2F5;STUB1;SMAD3;CCNT1;TGIF2;NCOR2;UBE2M;PPP1CA;NEDD8;MTMR4
